09:46:52.308,     1.00, -609.37, 2222.65,    0.00,    0.00,   0,   0, 104, 0.05
09:46:53.308,     2.00, -609.37, 2222.65,    0.00,    0.00,   0,   0, 104, 0.05
09:46:54.309,     3.00, -609.37, 2222.65,    0.00,    0.00,   0,   0, 104, 0.05
09:46:55.309,     4.00, -609.37, 2222.65,    0.00,    0.00,   0,   0, 104, 0.05
09:46:56.309,     5.00, -609.37, 2222.65,    0.00,    0.00,   0,   0, 104, 0.05
09:46:57.309,     6.00, -609.37, 2222.65,    0.00,    0.00,   0,   0, 104, 0.05
09:46:58.309,     7.00, -609.37, 2222.65,    0.00,    0.00,   0,   0, 104, 0.05
09:46:59.309,     8.00, -609.37, 2222.65,    0.00,    0.00,   0,   0, 104, 0.05
09:47:00.309,     9.00, -609.37, 2222.65,    0.00,    0.00,   0,   0, 104, 0.05
09:47:01.309,    10.00, -609.37, 2222.65,    0.00,    0.00,   0,   0, 117, 0.05
09:47:02.309,    11.00, -608.88, 2222.40,    0.00,    0.00,   0,   0, 180, 0.05
09:47:03.309,    12.00, -606.77, 2222.91,    0.00,    0.00,   0,   0, 214, 0.05
09:47:04.309,    13.00, -605.56, 2224.18,    0.00,    0.00,   0,   0, 180, 0.05
09:47:05.309,    14.00, -605.11, 2226.44,    0.00,    0.00,   0,   0,  89, 0.05
09:47:06.309,    15.00, -605.62, 2225.94,    0.00,    0.00,   0,   0,  38, 0.05
09:47:07.310,    16.00, -605.11, 2225.42,    0.00,    0.00,   0,   0,  34, 0.05
09:47:08.310,    17.00, -605.02, 2225.89,    0.00,    0.00,   0,   0,  31, 0.05
09:47:09.310,    18.00, -605.02, 2225.82,    0.00,    0.00,   0,   0,  31, 0.05
09:47:10.310,    19.00, -604.93, 2225.82,    0.00,    0.00,   0,   0,  30, 0.05
09:47:11.309,    20.00, -604.96, 2225.78,    0.00,    0.00,   0,   0,  30, 0.05
09:47:12.310,    21.00, -604.93, 2225.68,    0.00,    0.00,   0,   0,  30, 0.05
09:47:13.310,    22.00, -604.96, 2225.78,    0.00,    0.00,  10,   0,  30, 0.05
09:47:14.310,    23.00, -604.96, 2225.78,    0.00,    0.00,  10,   0,  32, 0.05
09:47:15.310,    24.00, -604.60, 2226.66,    0.00,    0.00,  20,   0,  31, 0.05
09:47:16.310,    25.00, -604.24, 2227.51,    0.00,    0.00,  20,   0,  30, 0.05
09:47:17.310,    26.00, -603.85, 2228.42,    0.00,    0.00,  20,   0,  30, 0.05
09:47:18.310,    27.00, -603.39, 2229.40,    0.00,    0.00,  20,  -6,  27, 0.05
09:47:19.310,    28.00, -602.97, 2230.24,    0.00,    0.00,  20, -12,  18, 0.05
09:47:20.310,    29.00, -602.66, 2231.11,    0.00,    0.00,  20, -12,   6, 0.05
09:47:21.310,    30.00, -602.49, 2231.98,    0.00,    0.00,  20, -12, 354, 0.05
09:47:22.310,    31.00, -602.58, 2232.94,    0.00,    0.00,  20, -12, 342, 0.05
