09:38:48.135,   152.45, -607.64, 2232.64, -607.41, 2232.57,  20,  -1, 281, 0.05
09:38:49.095,   153.46, -608.31, 2232.90, -608.10, 2232.70,  20,   0, 280, 0.05
09:38:50.096,   154.46, -608.94, 2233.12, -608.87, 2232.85,  20,  -1, 281, 0.05
09:38:51.098,   155.46, -609.54, 2233.30, -609.53, 2232.99,  20,  -1, 280, 0.05
09:38:52.106,   156.47, -610.05, 2233.52, -610.09, 2233.11,  20,  -1, 280, 0.05
09:38:53.117,   157.48, -610.60, 2233.71, -610.64, 2233.23,  20,   0, 279, 0.05
09:38:54.117,   158.48, -611.14, 2233.96, -611.20, 2233.36,  20,   0, 279, 0.05
09:38:55.126,   159.49, -611.75, 2234.14, -611.80, 2233.51,  20,  -1, 279, 0.07
09:38:56.137,   160.50, -612.35, 2234.25, -612.40, 2233.65,  20,  -1, 279, 0.07
09:38:57.137,   161.50, -612.92, 2234.51, -612.98, 2233.82,  20,  -2, 279, 0.06
09:38:58.149,   162.51, -613.50, 2234.65, -613.56, 2233.98,  20,  -2, 278, 0.06
09:38:59.150,   163.51, -614.07, 2234.83, -614.13, 2234.14,  20,  -2, 278, 0.05
09:39:00.162,   164.53, -614.61, 2235.01, -614.68, 2234.31,  20,  -2, 277, 0.05
09:39:01.167,   165.53, -615.15, 2235.17, -615.21, 2234.47,  20,  -1, 275, 0.05
09:39:02.169,   166.53, -615.70, 2235.27, -615.74, 2234.61,  20,  -2, 274, 0.05
09:39:03.176,   167.54, -616.27, 2235.35, -616.29, 2234.75,  20,  -1, 272, 0.05
09:39:04.182,   168.55, -616.84, 2235.42, -616.84, 2234.86,  20,  -2, 272, 0.05
09:39:05.185,   169.55, -617.42, 2235.49, -617.41, 2234.98,  75,  -2, 271, 0.05
09:39:06.194,   170.56, -617.99, 2235.56, -618.24, 2235.16,  75,   0, 267, 0.05
09:39:07.197,   171.56, -618.59, 2235.63, -618.89, 2235.25,  75,  -1, 267, 0.05
09:39:08.204,   172.57, -620.68, 2235.67, -620.64, 2235.37,  75,   0, 264, 0.05
