========================================================================================Rover 1.0 201221
Voltage:  15.9
Standby
hdg:   0, bias:  98
{v   0}
wpt: 28 raw hdg:   19.0
raw speed:  1.22
filtered EN pos: -630.18/2216.30
Filtered hdg:   16.0
Filtered speed:   1.26
Kalman pos vec: [  10.33,   36.55]
progress vec: [  10.79,   36.41]
xtrack vec: [   0.46,   -0.14]
aiming vector: [   3.09,    8.75]
Kalman az set to 19
{d 18.5} 
{c 19} 
{ln  0.5} 
{lt  0.1} 
msg: 09:43:20.564{O281}
hdg:  20, bias:  99
msg: 09:43:20.771{O280}
hdg:  19, bias:  99
msg: 09:43:20.782{LT21.8830}
msg: 09:43:20.793{LN7.5175}
msg: 09:43:20.803{LA20}
{lt  0.07}
msg: 09:43:20.814{O281}
hdg:  20, bias:  99
msg: 09:43:20.920{O282}
hdg:  21, bias:  99
{s  -1}
msg: 09:43:21.019{O281}
hdg:  20, bias:  99
{s   0}
msg: 09:43:21.217{O280}
hdg:  19, bias:  99
msg: 09:43:21.314{O281}
hdg:  20, bias:  99
posAV: [-629.75, 2217.47]
time: 1610387001.4521747
wpt: 28 raw hdg:   20.0
raw speed:  1.22
filtered EN pos: -629.81/2217.49
Filtered hdg:   17.0
Filtered speed:   1.23
Kalman pos vec: [  10.70,   37.74]
progress vec: [  11.14,   37.60]
xtrack vec: [   0.45,   -0.13]
aiming vector: [   2.90,    8.16]
Kalman az set to 19
{d 17.3} 
{c 20} 
{ln  0.5} 
{lt  0.1} 
msg: 09:43:21.787{LT21.8945}
msg: 09:43:21.798{LN7.5128}
msg: 09:43:21.809{LA20}
{lt  0.07}
msg: 09:43:21.820{O280}
hdg:  19, bias:  99
msg: 09:43:22.070{O281}
hdg:  20, bias:  99
msg: 09:43:22.270{O280}
hdg:  19, bias:  99
msg: 09:43:22.372{O281}
hdg:  20, bias:  99
posAV: [-629.35, 2218.64]
time: 1610387002.4557319
wpt: 28 raw hdg:   20.0
raw speed:  1.22
filtered EN pos: -629.42/2218.66
Filtered hdg:   17.0
Filtered speed:   1.23
Kalman pos vec: [  11.09,   38.91]
progress vec: [  11.49,   38.79]
xtrack vec: [   0.41,   -0.12]
aiming vector: [   2.69,    7.58]
Kalman az set to 19
{d 16.1} 
{c 20} 
{ln  0.4} 
{lt  0.1} 
msg: 09:43:22.485{O280}
hdg:  19, bias:  99
msg: 09:43:22.619{O281}
hdg:  20, bias:  99
msg: 09:43:22.798{LT21.9060}
msg: 09:43:22.808{LN7.5082}
msg: 09:43:22.818{LA18}
{lt  0.06}
msg: 09:43:22.922{O280}
hdg:  19, bias:  99
msg: 09:43:23.023{O281}
hdg:  20, bias:  99
msg: 09:43:23.067{O280}
hdg:  19, bias:  99
msg: 09:43:23.219{O279}
hdg:  18, bias:  99
{s   1}
msg: 09:43:23.320{O280}
hdg:  19, bias:  99
{s   0}
posAV: [-628.97, 2219.80]
time: 1610387003.460552
wpt: 28 raw hdg:   19.0
raw speed:  1.22
filtered EN pos: -629.04/2219.82
Filtered hdg:   16.0
Filtered speed:   1.22
Kalman pos vec: [  11.47,   40.07]
progress vec: [  11.84,   39.96]
xtrack vec: [   0.37,   -0.11]
aiming vector: [   2.48,    7.00]
Kalman az set to 19
{d 14.8} 
{c 19} 
{ln  0.4} 
{lt  0.1} 
msg: 09:43:23.675{O281}
hdg:  20, bias:  99
msg: 09:43:23.806{LT21.9168}
msg: 09:43:23.816{LN7.5038}
msg: 09:43:23.826{LA24}
{lt  0.08}
msg: 09:43:24.027{O280}
hdg:  19, bias:  99
msg: 09:43:24.177{O281}
hdg:  20, bias:  99
msg: 09:43:24.374{O280}
hdg:  19, bias:  99
posAV: [-628.60, 2220.90]
time: 1610387004.4617715
wpt: 28 raw hdg:   19.0
raw speed:  1.22
filtered EN pos: -628.68/2220.94
Filtered hdg:   16.0
Filtered speed:   1.19
Kalman pos vec: [  11.83,   41.19]
progress vec: [  12.18,   41.09]
xtrack vec: [   0.35,   -0.10]
aiming vector: [   2.29,    6.45]
Kalman az set to 19
{d 13.7} 
{c 20} 
{ln  0.4} 
{lt  0.1} 
msg: 09:43:24.490{O281}
hdg:  20, bias:  99
msg: 09:43:24.723{O282}
hdg:  21, bias:  99
{s  -1}
msg: 09:43:24.778{O283}
hdg:  22, bias:  99
{s  -2}
msg: 09:43:24.820{LT21.9262}
msg: 09:43:24.832{LN7.4992}
msg: 09:43:24.844{LA20}
{lt  0.07}
msg: 09:43:24.857{O284}
hdg:  23, bias:  99
{s  -3}
msg: 09:43:24.931{O285}
hdg:  24, bias:  99
{s  -4}
msg: 09:43:25.022{O284}
hdg:  23, bias:  99
{s  -3}
msg: 09:43:25.072{O283}
hdg:  22, bias:  99
{s  -2}
msg: 09:43:25.171{O282}
hdg:  21, bias:  99
{s  -1}
msg: 09:43:25.329{O281}
hdg:  20, bias:  99
{s   0}
posAV: [-628.21, 2221.85]
time: 1610387005.4638903
wpt: 28 raw hdg:   20.0
raw speed:  1.22
filtered EN pos: -628.34/2221.94
Filtered hdg:   17.0
Filtered speed:   1.12
Kalman pos vec: [  12.17,   42.19]
progress vec: [  12.48,   42.10]
xtrack vec: [   0.31,   -0.09]
aiming vector: [   2.10,    5.95]
Kalman az set to 19
{d 12.6} 
{c 19} 
{ln  0.3} 
{lt  0.1} 
msg: 09:43:25.490{O280}
hdg:  19, bias:  99
msg: 09:43:25.625{O281}
hdg:  20, bias:  99
msg: 09:43:25.731{O282}
hdg:  21, bias:  99
{s  -1}
msg: 09:43:25.831{LT21.9348}
msg: 09:43:25.841{LN7.4959}
msg: 09:43:25.851{LA23}
{lt  0.08}
msg: 09:43:25.862{O283}
hdg:  22, bias:  99
{s  -2}
msg: 09:43:25.874{O284}
hdg:  23, bias:  99
{s  -3}
msg: 09:43:25.925{O285}
hdg:  24, bias:  99
{s  -4}
msg: 09:43:26.283{O284}
hdg:  23, bias:  99
{s  -3}
posAV: [-627.94, 2222.72]
time: 1610387006.4694233
wpt: 28 raw hdg:   23.0
raw speed:  1.22
filtered EN pos: -628.03/2222.84
Filtered hdg:   20.0
Filtered speed:   1.05
Kalman pos vec: [  12.48,   43.09]
progress vec: [  12.75,   43.01]
xtrack vec: [   0.27,   -0.08]
aiming vector: [   1.92,    5.51]
Kalman az set to 19
{d 11.7} 
{c 19} 
{ln  0.3} 
{lt  0.1} 
msg: 09:43:26.530{O283}
hdg:  22, bias:  99
{s  -2}
msg: 09:43:26.586{O282}
hdg:  21, bias:  99
{s  -1}
msg: 09:43:26.834{LT21.9427}
msg: 09:43:26.845{LN7.4930}
msg: 09:43:26.855{LA7}
{lt  0.02}
msg: 09:43:26.877{O283}
hdg:  22, bias:  99
{s  -2}
msg: 09:43:27.029{O284}
hdg:  23, bias:  99
{s  -3}
msg: 09:43:27.126{O285}
hdg:  24, bias:  99
{s  -4}
msg: 09:43:27.184{O284}
hdg:  23, bias:  99
{s  -3}
msg: 09:43:27.282{O285}
hdg:  24, bias:  99
{s  -4}
msg: 09:43:27.387{O284}
hdg:  23, bias:  99
{s  -3}
posAV: [-627.70, 2223.52]
time: 1610387007.4728777
wpt: 28 raw hdg:   23.0
raw speed:  1.22
filtered EN pos: -627.71/2223.64
Filtered hdg:   21.0
Filtered speed:   1.00
Kalman pos vec: [  12.80,   43.89]
progress vec: [  12.99,   43.84]
xtrack vec: [   0.19,   -0.06]
aiming vector: [   1.72,    5.12]
Kalman az set to 18
{d 10.8} 
{c 19} 
{ln  0.2} 
{lt  0.0} 
{s  -4}
msg: 09:43:27.532{O283}
hdg:  22, bias:  99
{s  -3}
msg: 09:43:27.728{O282}
hdg:  21, bias:  99
{s  -2}
msg: 09:43:27.849{LT21.9521}
msg: 09:43:27.859{LN7.4909}
msg: 09:43:27.880{O281}
hdg:  20, bias:  99
{s  -1}
msg: 09:43:27.979{O282}
hdg:  21, bias:  99
{s  -2}
msg: 09:43:28.184{O281}
hdg:  20, bias:  99
{s  -1}
msg: 09:43:28.330{O280}
hdg:  19, bias:  99
{s   0}
posAV: [-627.52, 2224.48]
time: 1610387008.4739535
wpt: 28 raw hdg:   19.0
raw speed:  1.22
filtered EN pos: -627.39/2224.52
Filtered hdg:   16.0
Filtered speed:   1.04
Kalman pos vec: [  13.12,   44.77]
progress vec: [  13.26,   44.73]
xtrack vec: [   0.13,   -0.04]
aiming vector: [   1.53,    4.69]
Kalman az set to 18
{d  9.9} 
{c 18} 
{ln  0.1} 
{lt  0.0} 
msg: 09:43:28.584{O279}
hdg:  18, bias:  99
msg: 09:43:28.636{O278}
hdg:  17, bias:  99
{s   1}
msg: 09:43:28.855{LT21.9636}
msg: 09:43:28.866{LN7.4869}
msg: 09:43:28.878{LA3}
{lt  0.01}
msg: 09:43:28.982{O277}
hdg:  16, bias:  99
{s   2}
msg: 09:43:29.034{O278}
hdg:  17, bias:  99
{s   1}
msg: 09:43:29.287{O279}
hdg:  18, bias:  99
{s   0}
msg: 09:43:29.433{O278}
hdg:  17, bias:  99
{s   1}
posAV: [-627.18, 2225.64]
time: 1610387009.4746625
wpt: 28 raw hdg:   17.0
raw speed:  1.22
filtered EN pos: -627.08/2225.63
Filtered hdg:   14.0
Filtered speed:   1.18
Kalman pos vec: [  13.43,   45.88]
progress vec: [  13.58,   45.84]
xtrack vec: [   0.15,   -0.04]
aiming vector: [   1.39,    4.13]
Kalman az set to 18
{d  8.7} 
{c 19} 
{ln  0.2} 
{lt  0.0} 
msg: 09:43:29.514{O279}
hdg:  18, bias:  99
{s   0}
msg: 09:43:29.634{O278}
hdg:  17, bias:  99
{s   1}
msg: 09:43:29.865{LT21.9776}
msg: 09:43:29.876{LN7.4812}
msg: 09:43:29.887{LA7}
{lt  0.02}
msg: 09:43:29.902{O277}
hdg:  16, bias:  99
{s   2}
msg: 09:43:29.986{O278}
hdg:  17, bias:  99
{s   1}
msg: 09:43:30.035{O279}
hdg:  18, bias:  99
{s   0}
msg: 09:43:30.133{O278}
hdg:  17, bias:  99
{s   1}
msg: 09:43:30.240{O279}
hdg:  18, bias:  99
{s   0}
msg: 09:43:30.289{O280}
hdg:  19, bias:  99
msg: 09:43:30.387{O279}
hdg:  18, bias:  99
posAV: [-626.71, 2227.06]
time: 1610387010.4751096
wpt: 28 raw hdg:   18.0
raw speed:  1.22
filtered EN pos: -626.71/2227.00
Filtered hdg:   15.0
Filtered speed:   1.34
Kalman pos vec: [  13.80,   47.25]
progress vec: [  13.99,   47.19]
xtrack vec: [   0.19,   -0.06]
aiming vector: [   1.23,    3.44]
Kalman az set to 19
{d  7.3} 
{c 20} 
{ln  0.2} 
{lt  0.0} 
Odo:   249.4, speed:  100
{v  75}
{s   1}
msg: 09:43:30.503{O280}
hdg:  19, bias:  99
{s   0}
msg: 09:43:30.690{O281}
hdg:  20, bias:  99
msg: 09:43:30.739{O280}
hdg:  19, bias:  99
msg: 09:43:30.788{O279}
hdg:  18, bias:  99
{s   1}
msg: 09:43:30.876{LT21.9910}
msg: 09:43:30.887{LN7.4758}
msg: 09:43:30.897{LA19}
{lt  0.06}
msg: 09:43:30.936{O280}
hdg:  19, bias:  99
{s   0}
msg: 09:43:31.042{O279}
hdg:  18, bias:  99
{s   1}
msg: 09:43:31.140{O278}
hdg:  17, bias:  99
{s   2}
msg: 09:43:31.189{O279}
hdg:  18, bias:  99
{s   1}
posAV: [-626.25, 2228.42]
time: 1610387011.482312
wpt: 28 raw hdg:   18.0
raw speed:  0.92
filtered EN pos: -626.33/2228.31
Filtered hdg:   15.0
Filtered speed:   1.19
Kalman pos vec: [  14.18,   48.56]
progress vec: [  14.37,   48.50]
xtrack vec: [   0.20,   -0.06]
aiming vector: [   1.04,    2.79]
Kalman az set to 20
{d  5.9} 
{c 20} 
{ln  0.2} 
{lt  0.1} 
{s   2}
msg: 09:43:31.588{O280}
hdg:  19, bias:  99
{s   1}
msg: 09:43:31.792{O279}
hdg:  18, bias:  99
{s   2}
msg: 09:43:31.889{LT22.0028}
msg: 09:43:31.900{LN7.4718}
msg: 09:43:31.910{LA11}
{lt  0.04}
msg: 09:43:31.921{O280}
hdg:  19, bias:  99
{s   1}
msg: 09:43:32.040{O279}
hdg:  18, bias:  99
{s   2}
msg: 09:43:32.291{O280}
hdg:  19, bias:  99
{s   1}
msg: 09:43:32.340{O281}
hdg:  20, bias:  99
{s   0}
posAV: [-625.92, 2229.61]
time: 1610387012.4833908
wpt: 28 raw hdg:   20.0
raw speed:  0.92
filtered EN pos: -625.97/2229.52
Filtered hdg:   17.0
Filtered speed:   1.13
Kalman pos vec: [  14.54,   49.77]
progress vec: [  14.73,   49.71]
xtrack vec: [   0.20,   -0.06]
aiming vector: [   0.86,    2.18]
Kalman az set to 21
{d  4.7} 
{c 22} 
{ln  0.2} 
{lt  0.0} 
{s   1}
msg: 09:43:32.510{O280}
hdg:  19, bias:  99
{s   2}
msg: 09:43:32.646{O281}
hdg:  20, bias:  99
{s   1}
msg: 09:43:32.895{LT22.0136}
msg: 09:43:32.905{LN7.4678}
msg: 09:43:32.915{LA14}
{lt  0.05}
posAV: [-625.58, 2230.71]
time: 1610387013.4837887
wpt: 28 raw hdg:   20.0
raw speed:  0.92
filtered EN pos: -625.61/2230.64
Filtered hdg:   17.0
Filtered speed:   1.08
Kalman pos vec: [  14.90,   50.89]
progress vec: [  15.07,   50.84]
xtrack vec: [   0.17,   -0.05]
aiming vector: [   0.67,    1.63]
Kalman az set to 22
{d  3.5} 
{c 22} 
{ln  0.2} 
{lt  0.0} 
{s   2}
msg: 09:43:33.850{O282}
hdg:  21, bias:  99
{s   1}
msg: 09:43:33.909{LT22.0234}
msg: 09:43:33.920{LN7.4646}
msg: 09:43:33.932{LA20}
{lt  0.07}
msg: 09:43:34.091{O283}
hdg:  22, bias:  99
{s   0}
msg: 09:43:34.150{O284}
hdg:  23, bias:  99
posAV: [-625.32, 2231.70]
time: 1610387014.4924793
wpt: 28 raw hdg:   23.0
raw speed:  0.92
filtered EN pos: -625.29/2231.65
Filtered hdg:   20.0
Filtered speed:   1.00
Kalman pos vec: [  15.22,   51.90]
progress vec: [  15.37,   51.85]
xtrack vec: [   0.15,   -0.04]
aiming vector: [   0.50,    1.12]
Kalman az set to 23
{d  2.4} 
{c 24} 
{ln  0.2} 
{lt  0.1} 
msg: 09:43:34.594{O283}
hdg:  22, bias:  99
{s   1}
msg: 09:43:34.921{LT22.0334}
msg: 09:43:34.931{LN7.4603}
msg: 09:43:34.941{LA23}
{lt  0.08}
msg: 09:43:35.100{O284}
hdg:  23, bias:  99
{s   0}
msg: 09:43:35.397{O283}
hdg:  22, bias:  99
{s   1}
msg: 09:43:35.446{O284}
hdg:  23, bias:  99
{s   0}
posAV: [-624.96, 2232.71]
time: 1610387015.4953554
wpt: 28 raw hdg:   23.0
raw speed:  0.92
filtered EN pos: -624.92/2232.65
Filtered hdg:   20.0
Filtered speed:   1.01
Kalman pos vec: [  15.59,   52.90]
progress vec: [  15.67,   52.88]
xtrack vec: [   0.08,   -0.02]
aiming vector: [   0.28,    0.63]
Kalman az set to 23
{d  1.4} 
{c 24} 
{ln  0.1} 
{lt  0.1} 
close to waypoint
Standby
Odo:   254.0, speed:   75
{v   0}
msg: 09:43:35.922{LT22.0428}
msg: 09:43:35.932{LN7.4556}
msg: 09:43:35.939{LA23}
{lt  0.08}
msg: 09:43:36.933{LT22.0475}
msg: 09:43:36.942{LN7.4531}
msg: 09:43:36.949{LA22}
{lt  0.07}
msg: 09:43:37.942{LT22.0471}
msg: 09:43:37.953{LN7.4531}
msg: 09:43:37.958{LA22}
{lt  0.07}
msg: 09:43:38.951{LT22.0475}
msg: 09:43:38.962{LN7.4534}
msg: 09:43:38.967{LA22}
{lt  0.07}
msg: 09:43:39.962{LT22.0475}
msg: 09:43:39.973{LN7.4534}
msg: 09:43:39.980{LA22}
{lt  0.07}
msg: 09:43:40.973{LT22.0471}
msg: 09:43:40.984{LN7.4534}
msg: 09:43:40.989{LA22}
{lt  0.07}
msg: 09:43:41.983{LT22.0471}
msg: 09:43:41.993{LN7.4531}
msg: 09:43:42.000{LA22}
{lt  0.07}
msg: 09:43:42.640{D2}
Odo:   254.0, speed:    0
{v  10}
msg: 09:43:42.992{LT22.0471}
msg: 09:43:43.003{LN7.4534}
msg: 09:43:43.008{LA22}
{lt  0.07}
msg: 09:43:43.012{D2}
Odo:   254.0, speed:   10
{v  20}
msg: 09:43:43.281{D2}
Odo:   254.1, speed:   20
{v  30}
msg: 09:43:43.617{D2}
Odo:   254.2, speed:   30
{v  40}
msg: 09:43:43.763{O285}
hdg:  24, bias:  99
msg: 09:43:44.001{LT22.0475}
msg: 09:43:44.011{LN7.4531}
msg: 09:43:44.018{LA22}
{lt  0.07}
msg: 09:43:44.024{O284}
hdg:  23, bias:  99
msg: 09:43:44.216{D9}
{s  36}
msg: 09:43:46.040{O285}
hdg:  24, bias:  99
msg: 09:43:46.043{O286}
hdg:  25, bias:  99
msg: 09:43:46.048{LT22.0522}
msg: 09:43:46.050{LN7.4516}
msg: 09:43:46.051{LA10}
{lt  0.03}
msg: 09:43:46.054{O287}
hdg:  26, bias:  99
msg: 09:43:46.056{O288}
hdg:  27, bias:  99
msg: 09:43:46.058{O289}
hdg:  28, bias:  99
msg: 09:43:46.061{O290}
hdg:  29, bias:  99
msg: 09:43:46.063{O291}
hdg:  30, bias:  99
msg: 09:43:46.066{O292}
hdg:  31, bias:  99
msg: 09:43:46.069{O293}
hdg:  32, bias:  99
msg: 09:43:46.071{O294}
hdg:  33, bias:  99
msg: 09:43:46.074{O295}
hdg:  34, bias:  99
msg: 09:43:46.076{O296}
hdg:  35, bias:  99
msg: 09:43:46.079{O297}
hdg:  36, bias:  99
msg: 09:43:46.081{O298}
hdg:  37, bias:  99
msg: 09:43:46.084{LT22.0565}
msg: 09:43:46.086{LN7.4491}
msg: 09:43:46.088{LA21}
{lt  0.07}
msg: 09:43:46.091{O299}
hdg:  38, bias:  99
msg: 09:43:46.168{O300}
hdg:  39, bias:  99
msg: 09:43:46.218{O301}
hdg:  40, bias:  99
msg: 09:43:46.268{O302}
hdg:  41, bias:  99
msg: 09:43:46.368{O303}
hdg:  42, bias:  99
msg: 09:43:46.418{O304}
hdg:  43, bias:  99
msg: 09:43:46.469{O305}
hdg:  44, bias:  99
msg: 09:43:46.568{O306}
hdg:  45, bias:  99
msg: 09:43:46.619{O307}
hdg:  46, bias:  99
msg: 09:43:46.719{O308}
hdg:  47, bias:  99
msg: 09:43:46.769{O309}
hdg:  48, bias:  99
msg: 09:43:46.869{O310}
hdg:  49, bias:  99
msg: 09:43:46.919{O311}
hdg:  50, bias:  99
msg: 09:43:46.969{O312}
hdg:  51, bias:  99
msg: 09:43:47.020{O313}
hdg:  52, bias:  99
msg: 09:43:47.031{LT22.0612}
msg: 09:43:47.041{LN7.4480}
msg: 09:43:47.047{LA9}
{lt  0.03}
msg: 09:43:47.120{O314}
hdg:  53, bias:  99
msg: 09:43:47.170{O315}
hdg:  54, bias:  99
msg: 09:43:47.220{O316}
hdg:  55, bias:  99
msg: 09:43:47.270{O317}
hdg:  56, bias:  99
msg: 09:43:47.320{O318}
hdg:  57, bias:  99
msg: 09:43:47.370{O319}
hdg:  58, bias:  99
msg: 09:43:47.471{O320}
hdg:  59, bias:  99
msg: 09:43:47.521{O321}
hdg:  60, bias:  99
msg: 09:43:47.621{O322}
hdg:  61, bias:  99
msg: 09:43:47.671{O323}
hdg:  62, bias:  99
msg: 09:43:47.771{O324}
hdg:  63, bias:  99
msg: 09:43:47.822{O325}
hdg:  64, bias:  99
msg: 09:43:47.921{O326}
hdg:  65, bias:  99
msg: 09:43:47.972{O327}
hdg:  66, bias:  99
msg: 09:43:48.021{O328}
hdg:  67, bias:  99
msg: 09:43:48.043{LT22.0651}
msg: 09:43:48.052{LN7.4462}
msg: 09:43:48.058{LA20}
{lt  0.07}
msg: 09:43:48.122{O329}
hdg:  68, bias:  99
msg: 09:43:48.172{O330}
hdg:  69, bias:  99
msg: 09:43:48.223{O331}
hdg:  70, bias:  99
msg: 09:43:48.272{O332}
hdg:  71, bias:  99
msg: 09:43:48.373{O333}
hdg:  72, bias:  99
msg: 09:43:48.473{O334}
hdg:  73, bias:  99
msg: 09:43:48.523{O335}
hdg:  74, bias:  99
msg: 09:43:48.573{O336}
hdg:  75, bias:  99
msg: 09:43:48.623{O337}
hdg:  76, bias:  99
msg: 09:43:48.674{O338}
hdg:  77, bias:  99
msg: 09:43:48.723{O339}
hdg:  78, bias:  99
msg: 09:43:48.773{O340}
hdg:  79, bias:  99
msg: 09:43:48.823{O341}
hdg:  80, bias:  99
msg: 09:43:48.874{O342}
hdg:  81, bias:  99
msg: 09:43:48.973{O343}
hdg:  82, bias:  99
msg: 09:43:49.024{O344}
hdg:  83, bias:  99
msg: 09:43:49.053{LT22.0691}
msg: 09:43:49.062{LN7.4430}
msg: 09:43:49.068{LA33}
{lt  0.11}
msg: 09:43:49.074{D5}
{s   0}
msg: 09:43:49.421{O345}
hdg:  84, bias:  99
msg: 09:43:49.422{O346}
hdg:  85, bias:  99
msg: 09:43:49.423{O347}
hdg:  86, bias:  99
msg: 09:43:49.425{O348}
hdg:  87, bias:  99
msg: 09:43:49.426{O349}
hdg:  88, bias:  99
msg: 09:43:49.976{O350}
hdg:  89, bias:  99
msg: 09:43:50.061{LT22.0716}
msg: 09:43:50.072{LN7.4383}
msg: 09:43:50.078{LA49}
{lt  0.16}
msg: 09:43:50.365{D6}
{s   5}
msg: 09:43:50.528{O351}
hdg:  90, bias:  99
msg: 09:43:50.878{O352}
hdg:  91, bias:  99
msg: 09:43:50.979{O353}
hdg:  92, bias:  99
msg: 09:43:51.071{LT22.0727}
msg: 09:43:51.082{LN7.4311}
msg: 09:43:51.088{LA85}
{lt  0.28}
msg: 09:43:51.179{O352}
hdg:  91, bias:  99
msg: 09:43:51.529{O353}
hdg:  92, bias:  99
msg: 09:43:51.706{D2}
Odo:   258.2, speed:   40
{v  50}
msg: 09:43:51.730{O354}
hdg:  93, bias:  99
msg: 09:43:51.931{O355}
hdg:  94, bias:  99
msg: 09:43:51.988{D2}
Odo:   258.3, speed:   50
{v  60}
msg: 09:43:52.031{O356}
hdg:  95, bias:  99
msg: 09:43:52.082{LT22.0734}
msg: 09:43:52.093{LN7.4243}
msg: 09:43:52.100{LA73}
{lt  0.24}
msg: 09:43:52.231{O357}
hdg:  96, bias:  99
msg: 09:43:52.381{O358}
hdg:  97, bias:  99
msg: 09:43:52.482{O359}
hdg:  98, bias:  99
msg: 09:43:52.880{O0}
hdg:  99, bias:  99
msg: 09:43:52.980{O1}
hdg: 100, bias:  99
msg: 09:43:53.081{O2}
hdg: 101, bias:  99
msg: 09:43:53.094{LT22.0734}
msg: 09:43:53.104{LN7.4167}
msg: 09:43:53.111{LA80}
{lt  0.26}
msg: 09:43:53.431{O3}
hdg: 102, bias:  99
msg: 09:43:53.482{O4}
hdg: 103, bias:  99
msg: 09:43:53.732{O5}
hdg: 104, bias:  99
msg: 09:43:53.833{O6}
hdg: 105, bias:  99
msg: 09:43:53.883{O7}
hdg: 106, bias:  99
msg: 09:43:54.005{D5}
{s   0}
msg: 09:43:54.064{O6}
hdg: 105, bias:  99
msg: 09:43:54.082{O7}
hdg: 106, bias:  99
msg: 09:43:54.105{LT22.0730}
msg: 09:43:54.114{LN7.4066}
msg: 09:43:54.121{LA94}
{lt  0.31}
msg: 09:43:54.333{O8}
hdg: 107, bias:  99
msg: 09:43:54.534{O7}
hdg: 106, bias:  99
msg: 09:43:54.684{O8}
hdg: 107, bias:  99
msg: 09:43:54.784{O7}
hdg: 106, bias:  99
msg: 09:43:54.935{O8}
hdg: 107, bias:  99
msg: 09:43:55.113{LT22.0716}
msg: 09:43:55.125{LN7.3966}
msg: 09:43:55.131{LA102}
{lt  0.33}
msg: 09:43:55.186{O7}
hdg: 106, bias:  99
msg: 09:43:55.236{O8}
hdg: 107, bias:  99
msg: 09:43:55.737{O9}
hdg: 108, bias:  99
msg: 09:43:55.837{O8}
hdg: 107, bias:  99
msg: 09:43:55.936{O7}
hdg: 106, bias:  99
msg: 09:43:56.038{O8}
hdg: 107, bias:  99
msg: 09:43:56.123{LT22.0694}
msg: 09:43:56.134{LN7.3861}
msg: 09:43:56.141{LA110}
{lt  0.36}
msg: 09:43:56.188{O7}
hdg: 106, bias:  99
msg: 09:43:56.488{O8}
hdg: 107, bias:  99
msg: 09:43:56.638{O7}
hdg: 106, bias:  99
msg: 09:43:56.789{O8}
hdg: 107, bias:  99
msg: 09:43:56.839{O7}
hdg: 106, bias:  99
msg: 09:43:57.090{O8}
hdg: 107, bias:  99
msg: 09:43:57.132{LT22.0673}
msg: 09:43:57.143{LN7.3757}
msg: 09:43:57.150{LA104}
{lt  0.34}
msg: 09:43:57.339{O7}
hdg: 106, bias:  99
msg: 09:43:57.590{O8}
hdg: 107, bias:  99
msg: 09:43:58.142{LT22.0651}
msg: 09:43:58.152{LN7.3660}
msg: 09:43:58.160{LA103}
{lt  0.34}
msg: 09:43:59.045{O7}
hdg: 106, bias:  99
msg: 09:43:59.153{LT22.0633}
msg: 09:43:59.164{LN7.3555}
msg: 09:43:59.171{LA108}
{lt  0.35}
msg: 09:43:59.194{O8}
hdg: 107, bias:  99
msg: 09:43:59.445{O7}
hdg: 106, bias:  99
msg: 09:43:59.745{O8}
hdg: 107, bias:  99
msg: 09:43:59.895{O7}
hdg: 106, bias:  99
msg: 09:44:00.164{LT22.0612}
msg: 09:44:00.174{LN7.3454}
msg: 09:44:00.182{LA108}
{lt  0.35}
msg: 09:44:00.598{O8}
hdg: 107, bias:  99
msg: 09:44:00.747{O7}
hdg: 106, bias:  99
msg: 09:44:00.899{O8}
hdg: 107, bias:  99
msg: 09:44:01.048{O7}
hdg: 106, bias:  99
msg: 09:44:01.173{LT22.0594}
msg: 09:44:01.184{LN7.3354}
msg: 09:44:01.191{LA103}
{lt  0.34}
msg: 09:44:01.599{O8}
hdg: 107, bias:  99
msg: 09:44:01.700{O7}
hdg: 106, bias:  99
msg: 09:44:01.851{O8}
hdg: 107, bias:  99
msg: 09:44:02.000{O7}
hdg: 106, bias:  99
msg: 09:44:02.189{LT22.0543}
msg: 09:44:02.199{LN7.3152}
msg: 09:44:02.206{LA106}
{lt  0.35}
msg: 09:44:03.104{O8}
hdg: 107, bias:  99
msg: 09:44:03.199{LT22.0522}
msg: 09:44:03.208{LN7.3051}
msg: 09:44:03.215{LA107}
{lt  0.35}
msg: 09:44:03.503{O7}
hdg: 106, bias:  99
msg: 09:44:04.207{LT22.0496}
msg: 09:44:04.217{LN7.2950}
msg: 09:44:04.224{LA104}
{lt  0.34}
msg: 09:44:04.856{O8}
hdg: 107, bias:  99
msg: 09:44:05.219{LT22.0471}
msg: 09:44:05.230{LN7.2853}
msg: 09:44:05.237{LA107}
{lt  0.35}
msg: 09:44:06.229{LT22.0450}
msg: 09:44:06.240{LN7.2749}
msg: 09:44:06.247{LA109}
{lt  0.36}
msg: 09:44:07.164{D6}
{s   5}
msg: 09:44:07.239{LT22.0421}
msg: 09:44:07.248{LN7.2641}
msg: 09:44:07.255{LA103}
{lt  0.34}
msg: 09:44:07.262{O9}
hdg: 108, bias:  99
msg: 09:44:07.413{O10}
hdg: 109, bias:  99
msg: 09:44:07.665{O11}
hdg: 110, bias:  99
msg: 09:44:07.755{D6}
{s  10}
msg: 09:44:07.814{O12}
hdg: 111, bias:  99
msg: 09:44:08.065{O13}
hdg: 112, bias:  99
msg: 09:44:08.154{D6}
{s  15}
msg: 09:44:08.167{O14}
hdg: 113, bias:  99
msg: 09:44:08.248{LT22.0396}
msg: 09:44:08.258{LN7.2526}
msg: 09:44:08.265{LA99}
{lt  0.32}
msg: 09:44:08.270{O15}
hdg: 114, bias:  99
