10:43:53.005,   522.57, -708.76, 1847.71,    0.00,    0.00,   0,   0, 311, 213
10:43:54.014,   523.58, -708.76, 1847.71,    0.00,    0.00,   0,   0, 311, 213
10:43:55.021,   524.59, -708.76, 1847.71,    0.00,    0.00,   0,   0, 311, 213
10:43:56.025,   525.59, -708.79, 1847.71,    0.00,    0.00,  10,   1, 310, 212
10:43:57.034,   526.60, -708.89, 1847.78,    0.00,    0.00,  10,   1, 310, 212
10:43:58.034,   527.60, -709.10, 1847.96,    0.00,    0.00,  10,   1, 310, 212
10:43:59.039,   528.61, -709.31, 1848.19,    0.00,    0.00,  10,   0, 311, 213
10:44:00.048,   529.62, -709.51, 1848.37,    0.00,    0.00,  10,   2, 309, 211
10:44:01.051,   530.62, -709.76, 1848.58,    0.00,    0.00,  10,   1, 310, 212
10:44:02.051,   531.62, -710.00, 1848.76,    0.00,    0.00,  10,   1, 310, 212
10:44:03.055,   532.62, -710.21, 1848.95,    0.00,    0.00,  20,   1, 310, 212
10:44:04.062,   533.63, -710.51, 1849.28,    0.00,    0.00,  20,   1, 310, 212
10:44:05.070,   534.64, -710.96, 1849.67,    0.00,    0.00,  20,   0, 311, 213
10:44:06.073,   535.64, -711.42, 1850.08,    0.00,    0.00,  20,   1, 310, 212
10:44:07.080,   536.65, -711.87, 1850.44,    0.00,    0.00,  20,   1, 310, 212
10:44:08.090,   537.66, -712.32, 1850.85,    0.00,    0.00,  20,   1, 309, 211
10:44:09.097,   538.67, -712.81, 1851.22,    0.00,    0.00,  20,   2, 309, 211
10:44:10.106,   539.68, -713.28, 1851.58,    0.00,    0.00,  20,   1, 310, 212
10:44:11.112,   540.68, -713.74, 1851.98,    0.00,    0.00,  20,   1, 310, 212
10:44:12.116,   541.69, -714.19, 1852.38,    0.00,    0.00,  20,   1, 310, 212
10:44:13.117,   542.69, -714.67, 1852.78,    0.00,    0.00,  20,   1, 310, 212
10:44:14.124,   543.69, -715.09, 1853.18,    0.00,    0.00,  20,   2, 309, 211
10:44:15.129,   544.70, -715.58, 1853.55,    0.00,    0.00,  30,   0, 311, 213
10:44:16.132,   545.70, -716.15, 1854.02,    0.00,    0.00,  30,   1, 310, 212
10:44:17.132,   546.70, -716.84, 1854.60,    0.00,    0.00,  30,   1, 310, 212
10:44:18.141,   547.71, -717.54, 1855.19,    0.00,    0.00,  30,   1, 310, 212
10:44:19.145,   548.71, -718.17, 1855.73,    0.00,    0.00,  30,   2, 309, 211
10:44:20.148,   549.72, -718.90, 1856.32,    0.00,    0.00,  30,   2, 309, 211
10:44:21.149,   550.72, -719.59, 1856.90,    0.00,    0.00,  30,   1, 310, 212
10:44:22.154,   551.72, -720.28, 1857.49,    0.00,    0.00,  30,   1, 310, 212
10:44:23.155,   552.73, -721.01, 1858.11,    0.00,    0.00,  30,   2, 311, 213
10:44:24.165,   553.73, -721.64, 1858.65,    0.00,    0.00,  30,   2, 311, 213
10:44:25.172,   554.74, -722.27, 1859.24,    0.00,    0.00,  30,   1, 312, 214
10:44:26.176,   555.75, -723.57, 1860.44,    0.00,    0.00,  30,   2, 313, 215
10:44:27.179,   556.75, -724.17, 1861.10,    0.00,    0.00,  30,   1, 314, 216
10:44:28.189,   557.76, -724.78, 1861.71,    0.00,    0.00,  30,   2, 313, 215
10:44:29.197,   558.77, -725.41, 1862.37,    0.00,    0.00,  30,   1, 314, 216
10:44:30.200,   559.77, -726.04, 1863.03,    0.00,    0.00,  30,   1, 314, 216
10:44:31.207,   560.78, -726.68, 1863.65,    0.00,    0.00,  30,   1, 314, 216
10:44:32.210,   561.78, -727.31, 1864.27,    0.00,    0.00,  30,   2, 314, 216
10:44:33.219,   562.79, -727.97, 1864.93,    0.00,    0.00,  30,   2, 315, 217
10:44:34.226,   563.80, -728.61, 1865.54,    0.00,    0.00,  30,   1, 316, 218
10:44:35.231,   564.80, -729.21, 1866.20,    0.00,    0.00,  30,   0, 317, 219
10:44:36.232,   565.80, -729.85, 1866.90,    0.00,    0.00,  30,   1, 316, 218
10:44:37.241,   566.81, -730.47, 1867.55,    0.00,    0.00,  30,   1, 316, 218
10:44:38.243,   567.81, -731.11, 1868.21,    0.00,    0.00,  30,   2, 316, 218
10:44:39.244,   568.81, -731.68, 1868.87,    0.00,    0.00,  30,   1, 318, 220
10:44:40.251,   569.82, -732.28, 1869.53,    0.00,    0.00,  30,   1, 318, 220
10:44:41.260,   570.83, -732.89, 1870.22,    0.00,    0.00,  30,   1, 318, 220
10:44:42.265,   571.83, -733.46, 1870.87,    0.00,    0.00,  30,   1, 318, 220
10:44:43.273,   572.84, -734.03, 1871.60,    0.00,    0.00,  40,   1, 318, 220
10:44:44.273,   573.84, -734.79, 1872.52,    0.00,    0.00,  40,   0, 319, 221
10:44:45.276,   574.85, -735.58, 1873.39,    0.00,    0.00,  40,   1, 318, 220
10:44:46.276,   575.85, -736.33, 1874.34,    0.00,    0.00,  40,   1, 318, 220
10:44:47.281,   576.85, -737.08, 1875.21,    0.00,    0.00,  40,   1, 318, 220
10:44:48.291,   577.86, -737.84, 1876.12,    0.00,    0.00,  40,   2, 317, 219
10:44:49.295,   578.86, -738.71, 1877.03,    0.00,    0.00,  40,   2, 318, 220
10:44:50.300,   579.87, -739.46, 1877.95,    0.00,    0.00,  40,   3, 317, 219
10:44:51.301,   580.87, -740.25, 1878.86,    0.00,    0.00,  40,   1, 319, 221
