11:31:43.364,     1.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:31:44.375,     2.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:31:45.375,     3.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:31:46.376,     4.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:31:47.376,     5.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:31:48.375,     6.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:31:49.375,     7.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:31:50.375,     8.00, -604.24, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:31:51.375,     9.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:31:52.376,    10.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:31:53.376,    11.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:31:54.376,    12.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:31:55.376,    13.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:31:56.376,    14.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:31:57.376,    15.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:31:58.376,    16.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:31:59.376,    17.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:32:00.376,    18.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:32:01.376,    19.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:32:02.376,    20.00, -604.24, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:32:03.376,    21.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:32:04.377,    22.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:32:05.376,    23.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:32:06.376,    24.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:32:07.376,    25.00, -604.24, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:32:08.376,    26.00, -604.24, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:32:09.376,    27.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:32:10.376,    28.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:32:11.376,    29.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:32:12.377,    30.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:32:13.376,    31.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:32:14.376,    32.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:32:15.376,    33.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:32:16.377,    34.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:32:17.377,    35.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:32:18.376,    36.00, -604.24, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:32:19.376,    37.00, -604.24, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:32:20.377,    38.00, -604.24, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:32:21.376,    39.00, -604.24, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:32:22.377,    40.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:32:23.377,    41.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:32:24.377,    42.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:32:25.377,    43.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:32:26.376,    44.00, -604.24, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:32:27.378,    45.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:32:28.376,    46.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:32:29.377,    47.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:32:30.377,    48.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:32:31.376,    49.00, -604.24, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:32:32.377,    50.00, -604.26, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:32:33.376,    51.00, -604.24, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
11:32:34.377,    52.00, -604.24, 2221.33,    0.00,    0.00,   0,   0,  88, 0.05
