11:06:59.353,     1.00, -604.45, 2221.45,    0.00,    0.00,   0,   0,  98, 0.05
11:07:00.353,     2.00, -604.42, 2221.45,    0.00,    0.00,   0,   0,  98, 0.05
11:07:01.353,     3.00, -604.42, 2221.45,    0.00,    0.00,   0,   0,  98, 0.05
11:07:02.353,     4.00, -604.42, 2221.45,    0.00,    0.00,   0,   0,  98, 0.05
11:07:03.353,     5.00, -604.42, 2221.45,    0.00,    0.00,   0,   0,  98, 0.05
11:07:04.353,     6.00, -604.42, 2221.45,    0.00,    0.00,   0,   0,  98, 0.05
11:07:05.353,     7.00, -604.42, 2221.45,    0.00,    0.00,   0,   0,  98, 0.05
11:07:06.353,     8.00, -604.42, 2221.45,    0.00,    0.00,   0,   0,  98, 0.05
11:07:07.353,     9.00, -604.42, 2221.45,    0.00,    0.00,   0,   0,  98, 0.05
11:07:08.354,    10.00, -604.42, 2221.45,    0.00,    0.00,   0,   0,  98, 0.05
11:07:09.354,    11.00, -604.42, 2221.45,    0.00,    0.00,   0,   0,  98, 0.05
11:07:10.354,    12.00, -604.42, 2221.45,    0.00,    0.00,   0,   0,  98, 0.05
11:07:11.354,    13.00, -604.42, 2221.45,    0.00,    0.00,   0,   0,  98, 0.05
11:07:12.354,    14.00, -604.42, 2221.45,    0.00,    0.00,   0,   0,  98, 0.05
11:07:13.354,    15.00, -604.45, 2221.45,    0.00,    0.00,   0,   0, 110, 0.05
11:07:14.354,    16.00, -604.45, 2221.49,    0.00,    0.00,   0,   0, 108, 0.05
11:07:15.354,    17.00, -604.45, 2221.49,    0.00,    0.00,   0,   0,  49, 0.05
11:07:16.354,    18.00, -604.45, 2221.49,    0.00,    0.00,   0,   0,  20, 0.05
11:07:17.354,    19.00, -604.45, 2221.49,    0.00,    0.00,   0,   0,  15, 0.05
11:07:18.354,    20.00, -604.45, 2221.49,    0.00,    0.00,   0,   0,  17, 0.05
11:07:19.354,    21.00, -604.45, 2221.49,    0.00,    0.00,   0,   0,  17, 0.05
11:07:20.354,    22.00, -605.60, 2224.36,    0.00,    0.00,   0,   0,  17, 0.05
11:07:21.354,    23.00, -605.60, 2224.36,    0.00,    0.00,   0,   0,  17, 0.05
11:07:22.354,    24.00, -605.60, 2224.29,    0.00,    0.00,   0,   0,  17, 0.05
11:07:23.354,    25.00, -605.60, 2224.29,    0.00,    0.00,  10,   0,  17, 0.05
11:07:24.354,    26.00, -605.60, 2224.29,    0.00,    0.00,  20,   0,  17, 0.05
11:07:25.354,    27.00, -605.60, 2224.29,    0.00,    0.00,  20,   0,  17, 0.05
11:07:26.354,    28.00, -605.60, 2224.29,    0.00,    0.00,  20,   0,  17, 0.05
11:07:27.354,    29.00, -605.30, 2224.98,    0.00,    0.00,  20,   0,  18, 0.05
11:07:28.354,    30.00, -605.30, 2224.98,    0.00,    0.00,  20,  -1,  19, 0.05
11:07:29.354,    31.00, -604.81, 2226.23,    0.00,    0.00,  20,  -6,  18, 0.05
11:07:30.354,    32.00, -604.81, 2226.23,    0.00,    0.00,  30,  -6,  15, 0.05
11:07:31.354,    33.00, -604.81, 2226.23,    0.00,    0.00,  30,  -6,  10, 0.05
11:07:32.354,    34.00, -604.81, 2226.23,    0.00,    0.00,  30,  -7,   6, 0.05
11:07:33.354,    35.00, -604.47, 2227.65,    0.00,    0.00,  30, -12, 359, 0.05
11:07:34.354,    36.00, -604.47, 2227.65,    0.00,    0.00,  30, -12, 352, 0.05
11:07:35.354,    37.00, -604.39, 2228.70,    0.00,    0.00,  30, -12, 346, 0.05
11:07:36.354,    38.00, -604.36, 2229.69,    0.00,    0.00,  30, -12, 339, 0.05
11:07:37.355,    39.00, -604.36, 2229.69,    0.00,    0.00,  30, -12, 332, 0.05
11:07:38.354,    40.00, -604.36, 2229.69,    0.00,    0.00,  30, -12, 326, 0.05
11:07:39.355,    41.00, -604.36, 2229.69,    0.00,    0.00,  30, -12, 318, 0.05
11:07:40.355,    42.00, -604.36, 2229.69,    0.00,    0.00,  30,  -6, 312, 0.05
11:07:41.355,    43.00, -604.36, 2229.69,    0.00,    0.00,  30,  -6, 309, 0.05
11:07:42.355,    44.00, -604.36, 2229.69,    0.00,    0.00,  30,  -6, 305, 0.05
11:07:43.355,    45.00, -606.35, 2232.94,    0.00,    0.00,  30,  -6, 301, 0.05
11:07:45.173,    46.74, -606.35, 2232.94, -606.76, 2233.16,  30, -13, 289, 0.05
11:07:46.130,    47.74, -608.01, 2232.94, -607.77, 2233.48,  60,  -7, 282, 0.05
11:07:47.122,    48.74, -609.03, 2233.85, -608.96, 2233.72,  60,  -3, 277, 0.05
11:07:48.123,    49.74, -610.18, 2234.14, -610.10, 2233.87,  50,   0, 274, 0.05
11:07:49.122,    50.74, -610.18, 2234.33, -610.37, 2233.91,  50,   0, 274, 0.05
11:07:50.123,    51.74, -610.11, 2233.54, -610.33, 2233.88,  50,  -1, 275, 0.05
11:07:51.122,    52.74, -612.50, 2234.54, -612.21, 2234.07,  50,  -1, 275, 0.05
11:07:52.123,    53.74, -612.50, 2234.54, -612.64, 2234.15,  50,  -1, 275, 0.05
11:07:53.122,    54.74, -614.61, 2234.80, -614.37, 2234.35,  50,  -2, 275, 0.05
11:07:54.122,    55.74, -616.72, 2235.05, -616.39, 2234.58,  50,  -1, 274, 0.05
11:07:55.123,    56.74, -616.72, 2235.05, -616.85, 2234.67,  50,  -2, 274, 0.05
11:07:56.122,    57.74, -616.68, 2234.27, -616.88, 2234.64,  50,   0, 273, 0.05
11:07:57.122,    58.74, -618.83, 2235.17, -618.58, 2234.81,  37,  -1, 274, 0.05
11:07:58.123,    59.74, -619.89, 2235.20, -619.74, 2234.94,  37,  -2, 274, 0.05
11:07:59.122,    60.74, -620.94, 2235.24, -620.81, 2235.06,  37,  -1, 273, 0.05
11:08:00.122,    61.74, -620.94, 2235.24, -621.05, 2235.10,  37,  -2, 273, 0.05
11:08:01.125,    62.76, -623.36, 2235.35, -622.96, 2235.24,  50,  50, 272, 0.05
11:08:02.144,    63.76, -623.17, 2234.59, -624.13, 2235.37,  50,  38, 284, 0.05
11:08:03.143,    64.76, -623.36, 2235.35, -624.31, 2235.17,  50,  17, 305, 0.05
11:08:04.154,    65.76, -623.36, 2235.35, -624.18, 2234.95,  50,   6, 316, 0.05
11:08:05.143,    66.76, -623.36, 2235.35, -624.16, 2234.96,  50,   1, 321, 0.05
11:08:06.144,    67.76, -626.31, 2236.29, -625.45, 2236.49,  50,  -1, 323, 0.05
11:08:07.144,    68.76, -626.92, 2237.06, -626.22, 2237.42,  50,  -1, 323, 0.05
11:08:08.156,    69.76, -627.61, 2237.93, -626.96, 2238.29,  50,  -1, 323, 0.05
11:08:09.145,    70.76, -626.99, 2237.45, -626.80, 2238.01,  50,   0, 322, 0.05
11:08:10.143,    71.76, -628.97, 2239.69, -628.20, 2239.73,  50,  -1, 324, 0.05
11:08:11.144,    72.76, -628.97, 2239.69, -628.56, 2240.10,  50,   0, 323, 0.05
11:08:12.143,    73.76, -630.29, 2241.55, -629.75, 2241.55,  50,  -1, 324, 0.05
11:08:13.143,    74.76, -631.56, 2241.55, -630.51, 2242.26,  50,   0, 324, 0.05
11:08:14.144,    75.76, -631.56, 2243.37, -631.35, 2243.31,  50,   0, 325, 0.05
11:08:15.145,    76.76, -631.56, 2243.37, -631.56, 2243.55,  50,   0, 325, 0.05
11:08:16.145,    77.76, -630.91, 2242.94, -631.25, 2243.16,  50,  -1, 326, 0.05
11:08:17.144,    78.76, -631.56, 2243.37, -631.53, 2243.52,  50,  -1, 326, 0.05
11:08:18.144,    79.76, -631.56, 2243.37, -631.60, 2243.60,  50,   0, 325, 0.05
11:08:19.147,    80.76, -631.56, 2243.37, -631.63, 2243.60,  50,  -1, 326, 0.05
11:08:20.147,    81.76, -631.56, 2243.37, -631.65, 2243.60,  50,  -1, 326, 0.05
11:08:21.148,    82.76, -631.56, 2243.37, -631.66, 2243.59,  50,  -1, 326, 0.05
11:08:22.154,    83.77, -637.08, 2251.36, -636.11, 2249.60,  50,   1, 325, 0.05
11:08:23.153,    84.77, -636.43, 2250.92, -636.73, 2250.56,  50,  -1, 326, 0.05
11:08:24.151,    85.77, -637.65, 2252.16, -637.63, 2251.87,  50,  -1, 326, 0.05
11:08:25.162,    86.77, -637.65, 2252.16, -637.82, 2252.19,  50,   0, 325, 0.05
11:08:26.149,    87.77, -639.61, 2252.16, -638.60, 2252.83,  50,   2, 325, 0.05
11:08:27.150,    88.77, -639.61, 2254.90, -639.69, 2254.41,  50,   0, 327, 0.05
11:08:28.151,    89.77, -639.61, 2254.90, -639.90, 2254.81,  50,  -1, 328, 0.05
11:08:29.150,    90.77, -641.33, 2257.74, -641.33, 2257.06,  37,  -4, 328, 0.06
11:08:30.150,    91.77, -641.33, 2257.74, -641.59, 2257.57,  37,  -4, 326, 0.06
11:08:31.152,    92.77, -640.86, 2257.41, -641.35, 2257.38,  37,  -5, 325, 0.06
11:08:32.149,    93.77, -642.39, 2259.09, -642.33, 2258.73,  37,  -4, 322, 0.05
11:08:33.150,    94.77, -643.35, 2259.09, -642.94, 2259.33,  37,   2, 320, 0.06
11:08:34.152,    95.79, -643.86, 2260.23, -643.68, 2260.17,  50, -32, 322, 0.06
11:08:35.171,    96.79, -643.86, 2260.80, -644.34, 2260.84,  50, -19, 308, 0.06
11:08:36.170,    97.79, -643.86, 2260.80, -644.40, 2261.07,  50,  -6, 295, 0.06
11:08:37.171,    98.79, -643.58, 2260.07, -643.79, 2260.83,  50,  -2, 291, 0.06
11:08:38.170,    99.79, -643.86, 2260.80, -644.00, 2260.91,  50,  -2, 291, 0.06
