10:05:32.735,     1.00, -604.17, 2221.38,    0.00,    0.00,   0,   0,  98, 0.05
10:05:33.735,     2.00, -604.17, 2221.38,    0.00,    0.00,   0,   0,  98, 0.05
10:05:34.735,     3.00, -604.17, 2221.38,    0.00,    0.00,   0,   0,  98, 0.05
10:05:35.735,     4.00, -604.17, 2221.38,    0.00,    0.00,   0,   0,  98, 0.05
10:05:36.735,     5.00, -604.17, 2221.38,    0.00,    0.00,   0,   0,  98, 0.05
10:05:37.735,     6.00, -604.17, 2221.38,    0.00,    0.00,   0,   0,  98, 0.05
10:05:38.735,     7.00, -604.15, 2221.38,    0.00,    0.00,   0,   0,  98, 0.05
10:05:39.735,     8.00, -604.15, 2221.38,    0.00,    0.00,   0,   0,  98, 0.05
10:05:40.735,     9.00, -604.15, 2221.38,    0.00,    0.00,   0,   0,  98, 0.05
10:05:41.736,    10.00, -604.17, 2221.38,    0.00,    0.00,   0,   0,  98, 0.05
10:05:42.736,    11.00, -604.17, 2221.41,    0.00,    0.00,   0,   0,  98, 0.05
10:05:43.736,    12.00, -604.15, 2221.38,    0.00,    0.00,   0,   0,  98, 0.05
10:05:44.736,    13.00, -604.15, 2221.38,    0.00,    0.00,   0,   0,  98, 0.05
10:05:45.736,    14.00, -604.47, 2221.41,    0.00,    0.00,   0,   0, 102, 0.05
10:05:46.736,    15.00, -605.32, 2222.18,    0.00,    0.00,   0,   0,  39, 0.05
10:05:47.736,    16.00, -605.83, 2223.45,    0.00,    0.00,   0,   0,  23, 0.05
10:05:48.736,    17.00, -605.75, 2224.11,    0.00,    0.00,   0,   0,  22, 0.05
10:05:49.736,    18.00, -605.56, 2224.73,    0.00,    0.00,   0,   0,  21, 0.06
10:05:50.736,    19.00, -605.45, 2224.62,    0.00,    0.00,   0,   0,  21, 0.05
10:05:51.736,    20.00, -605.56, 2224.62,    0.00,    0.00,   0,   0,  21, 0.06
10:05:52.736,    21.00, -605.45, 2224.59,    0.00,    0.00,   0,   0,  21, 0.05
10:05:53.736,    22.00, -605.45, 2224.59,    0.00,    0.00,   0,   0,  21, 0.05
10:05:54.736,    23.00, -605.45, 2224.59,    0.00,    0.00,   0,   0,  21, 0.05
10:05:55.736,    24.00, -605.47, 2224.59,    0.00,    0.00,   0,   0,  21, 0.05
10:05:56.736,    25.00, -605.47, 2224.55,    0.00,    0.00,   0,   0,  21, 0.05
10:05:57.736,    26.00, -605.47, 2224.59,    0.00,    0.00,   0,   0,  21, 0.05
10:05:58.736,    27.00, -605.45, 2224.59,    0.00,    0.00,   0,   0,  21, 0.05
10:05:59.736,    28.00, -605.45, 2224.59,    0.00,    0.00,   0,   0,  21, 0.05
10:06:00.736,    29.00, -605.45, 2224.59,    0.00,    0.00,   0,   0,  21, 0.05
10:06:01.736,    30.00, -605.45, 2224.59,    0.00,    0.00,   0,   0,  21, 0.05
10:06:02.736,    31.00, -605.45, 2224.59,    0.00,    0.00,   0,   0,  21, 0.05
10:06:03.736,    32.00, -605.45, 2224.55,    0.00,    0.00,   0,   0,  21, 0.05
10:06:04.736,    33.00, -605.45, 2224.55,    0.00,    0.00,   0,   0,  21, 0.05
10:06:05.736,    34.00, -605.45, 2224.59,    0.00,    0.00,   0,   0,  21, 0.05
10:06:06.736,    35.00, -605.45, 2224.55,    0.00,    0.00,   0,   0,  21, 0.05
10:06:07.736,    36.00, -605.45, 2224.59,    0.00,    0.00,   0,   0,  21, 0.05
10:06:08.736,    37.00, -605.45, 2224.59,    0.00,    0.00,   0,   0,  21, 0.05
10:06:09.736,    38.00, -605.45, 2224.59,    0.00,    0.00,   0,   0,  21, 0.05
10:06:10.736,    39.00, -605.45, 2224.59,    0.00,    0.00,   0,   0,  21, 0.05
10:06:11.736,    40.00, -605.45, 2224.59,    0.00,    0.00,   0,   0,  21, 0.05
10:06:12.736,    41.00, -605.45, 2224.59,    0.00,    0.00,   0,   0,  21, 0.05
10:06:13.736,    42.00, -605.45, 2224.59,    0.00,    0.00,   0,   0,  21, 0.05
10:06:14.736,    43.00, -605.45, 2224.59,    0.00,    0.00,   0,   0,  21, 0.05
10:06:15.736,    44.00, -605.45, 2224.55,    0.00,    0.00,   0,   0,  21, 0.05
10:06:16.736,    45.00, -605.45, 2224.55,    0.00,    0.00,   0,   0,  22, 0.05
10:06:17.736,    46.00, -605.45, 2224.59,    0.00,    0.00,   0,   0,  22, 0.05
