14:53:11.895,     1.00, -616.33, 2221.45,    0.00,    0.00,   0,   0,  98, 0.26
14:53:12.895,     2.00, -616.18, 2221.49,    0.00,    0.00,   0,   0,  98, 0.25
14:53:13.895,     3.00, -616.03, 2221.52,    0.00,    0.00,   0,   0,  98, 0.25
14:53:14.895,     4.00, -615.88, 2221.56,    0.00,    0.00,   0,   0,  98, 0.24
14:53:15.895,     5.00, -615.76, 2221.59,    0.00,    0.00,   0,   0,  98, 0.24
14:53:16.895,     6.00, -615.70, 2221.67,    0.00,    0.00,   0,   0,  98, 0.23
14:53:17.895,     7.00, -615.61, 2221.70,    0.00,    0.00,   0,   0,  98, 0.23
14:53:18.895,     8.00, -615.52, 2221.77,    0.00,    0.00,   0,   0,  98, 0.23
14:53:19.895,     9.00, -615.42, 2221.70,    0.00,    0.00,   0,   0,  98, 0.22
14:53:20.896,    10.00, -615.40, 2221.74,    0.00,    0.00,   0,   0,  98, 0.21
14:53:21.896,    11.00, -615.25, 2221.77,    0.00,    0.00,   0,   0,  98, 0.20
14:53:22.896,    12.00, -615.12, 2221.81,    0.00,    0.00,   0,   0,  98, 0.19
14:53:23.896,    13.00, -615.03, 2221.81,    0.00,    0.00,   0,   0,  98, 0.19
14:53:24.896,    14.00, -614.91, 2221.81,    0.00,    0.00,   0,   0,  98, 0.19
14:53:25.896,    15.00, -614.73, 2221.85,    0.00,    0.00,   0,   0,  98, 0.18
14:53:26.896,    16.00, -614.49, 2221.92,    0.00,    0.00,   0,   0,  98, 0.18
14:53:27.896,    17.00, -614.25, 2221.88,    0.00,    0.00,   0,   0,  98, 0.18
14:53:28.896,    18.00, -614.07, 2221.85,    0.00,    0.00,   0,   0,  98, 0.18
14:53:29.896,    19.00, -613.95, 2221.88,    0.00,    0.00,   0,   0,  98, 0.17
14:53:30.896,    20.00, -613.82, 2221.92,    0.00,    0.00,   0,   0,  98, 0.17
14:53:31.896,    21.00, -613.71, 2221.95,    0.00,    0.00,   0,   0,  98, 0.17
14:53:32.896,    22.00, -613.52, 2221.99,    0.00,    0.00,   0,   0,  98, 0.16
14:53:33.896,    23.00, -613.37, 2221.99,    0.00,    0.00,   0,   0,  98, 0.16
14:53:34.896,    24.00, -613.22, 2222.06,    0.00,    0.00,   0,   0,  98, 0.16
14:53:35.897,    25.00, -613.10, 2222.14,    0.00,    0.00,   0,   0,  98, 0.16
14:53:36.897,    26.00, -612.95, 2222.18,    0.00,    0.00,   0,   0,  98, 0.16
14:53:37.897,    27.00, -612.80, 2222.18,    0.00,    0.00,   0,   0,  98, 0.16
14:53:38.897,    28.00, -612.68, 2222.18,    0.00,    0.00,   0,   0,  98, 0.15
14:53:39.897,    29.00, -612.53, 2222.22,    0.00,    0.00,   0,   0,  98, 0.15
14:53:40.896,    30.00, -612.41, 2222.22,    0.00,    0.00,   0,   0,  98, 0.15
14:53:41.897,    31.00, -612.23, 2222.25,    0.00,    0.00,   0,   0,  98, 0.15
14:53:42.897,    32.00, -612.11, 2222.32,    0.00,    0.00,   0,   0,  98, 0.15
14:53:43.897,    33.00, -611.95, 2222.32,    0.00,    0.00,   0,   0,  98, 0.14
14:53:44.897,    34.00, -611.84, 2222.36,    0.00,    0.00,   0,   0,  98, 0.14
14:53:45.897,    35.00, -611.84, 2222.36,    0.00,    0.00,   0,   0,  98, 0.14
14:53:46.897,    36.00, -611.69, 2222.36,    0.00,    0.00,   0,   0,  98, 0.14
14:53:47.897,    37.00, -611.48, 2222.40,    0.00,    0.00,   0,   0,  98, 0.14
14:53:48.897,    38.00, -611.35, 2222.36,    0.00,    0.00,   0,   0,  98, 0.14
14:53:49.897,    39.00, -611.29, 2222.36,    0.00,    0.00,   0,   0,  98, 0.13
14:53:50.897,    40.00, -611.20, 2222.43,    0.00,    0.00,   0,   0,  98, 0.13
14:53:51.897,    41.00, -611.08, 2222.43,    0.00,    0.00,   0,   0,  98, 0.13
14:53:52.897,    42.00, -610.84, 2222.43,    0.00,    0.00,   0,   0,  98, 0.13
14:53:53.897,    43.00, -610.72, 2222.47,    0.00,    0.00,   0,   0,  98, 0.13
14:53:54.897,    44.00, -610.57, 2222.47,    0.00,    0.00,   0,   0,  98, 0.13
14:53:55.897,    45.00, -610.48, 2222.47,    0.00,    0.00,   0,   0,  98, 0.12
14:53:56.897,    46.00, -610.35, 2222.47,    0.00,    0.00,   0,   0,  98, 0.12
14:53:57.897,    47.00, -610.27, 2222.50,    0.00,    0.00,   0,   0,  98, 0.12
14:53:58.897,    48.00, -610.18, 2222.50,    0.00,    0.00,   0,   0,  98, 0.12
14:53:59.897,    49.00, -610.03, 2222.50,    0.00,    0.00,   0,   0,  98, 0.12
14:54:00.897,    50.00, -609.90, 2222.50,    0.00,    0.00,   0,   0,  98, 0.12
14:54:01.897,    51.00, -609.82, 2222.50,    0.00,    0.00,   0,   0,  98, 0.11
14:54:02.897,    52.00, -609.79, 2222.50,    0.00,    0.00,   0,   0,  98, 0.11
14:54:03.897,    53.00, -609.69, 2222.50,    0.00,    0.00,   0,   0,  98, 0.11
14:54:04.897,    54.00, -609.67, 2222.50,    0.00,    0.00,   0,   0,  98, 0.11
14:54:05.897,    55.00, -609.63, 2222.50,    0.00,    0.00,   0,   0,  98, 0.11
14:54:06.897,    56.00, -609.60, 2222.54,    0.00,    0.00,   0,   0,  98, 0.11
14:54:07.897,    57.00, -609.54, 2222.54,    0.00,    0.00,   0,   0,  98, 0.11
14:54:08.897,    58.00, -609.48, 2222.50,    0.00,    0.00,   0,   0,  98, 0.11
14:54:09.897,    59.00, -609.39, 2222.50,    0.00,    0.00,   0,   0,  98, 0.11
14:54:10.897,    60.00, -609.30, 2222.50,    0.00,    0.00,   0,   0,  98, 0.10
14:54:11.897,    61.00, -609.27, 2222.50,    0.00,    0.00,   0,   0,  98, 0.10
14:54:12.897,    62.00, -609.27, 2222.54,    0.00,    0.00,   0,   0,  98, 0.10
