10:09:11.410,    65.66, -585.17, 2250.52,    0.00,    0.00, 100,   0, 332, 234
10:09:12.411,    66.66, -585.72, 2251.91,    0.00,    0.00, 100,  -1, 333, 235
10:09:13.419,    67.67, -586.32, 2253.18,    0.00,    0.00, 100,  -1, 333, 235
10:09:14.428,    68.68, -587.02, 2254.53,    0.00,    0.00, 100,  -1, 333, 235
10:09:15.434,    69.68, -587.74, 2255.85,    0.00,    0.00, 100,   0, 332, 234
10:09:16.441,    70.69, -588.37, 2257.24,    0.00,    0.00, 100,  -1, 333, 235
10:09:17.447,    71.70, -589.07, 2258.58,    0.00,    0.00, 100,  -1, 333, 235
10:09:18.449,    72.70, -589.85, 2259.86,    0.00,    0.00, 100,  -1, 333, 235
10:09:19.451,    73.70, -590.48, 2261.25,    0.00,    0.00, 100,  -1, 333, 235
10:09:20.458,    74.71, -591.05, 2262.67,    0.00,    0.00, 100,   0, 332, 234
10:09:21.465,    75.72, -591.69, 2264.09,    0.00,    0.00, 100,  -1, 333, 235
10:09:22.479,    76.73, -592.33, 2265.40,    0.00,    0.00, 100,  -1, 334, 235
10:09:23.486,    77.74, -592.96, 2266.86,    0.00,    0.00, 100,  -1, 335, 236
10:09:24.487,    78.74, -593.50, 2268.18,    0.00,    0.00, 100,   0, 334, 235
10:09:25.492,    79.74, -594.16, 2269.60,    0.00,    0.00, 100,  -1, 335, 236
10:09:26.498,    80.75, -594.80, 2270.92,    0.00,    0.00, 100,   0, 334, 235
10:09:27.507,    81.76, -595.40, 2272.29,    0.00,    0.00, 100,  -1, 335, 236
10:09:28.529,    82.78, -595.95, 2273.68,    0.00,    0.00, 100,  -1, 333, 234
10:09:29.541,    83.79, -596.48, 2275.07,    0.00,    0.00, 100,  -1, 333, 234
10:09:30.542,    84.79, -597.06, 2276.42,    0.00,    0.00, 100,  -1, 333, 234
10:09:31.547,    85.80, -597.66, 2277.70,    0.00,    0.00, 100,  -1, 333, 234
10:09:32.558,    86.81, -598.27, 2279.01,    0.00,    0.00, 100,  -1, 333, 234
10:09:33.560,    87.81, -598.81, 2280.32,    0.00,    0.00, 100,  -1, 333, 234
10:09:34.563,    88.81, -598.81, 2281.57,    0.00,    0.00, 100,  -1, 333, 234
10:09:35.563,    89.81, -599.38, 2282.84,    0.00,    0.00, 100,  -2, 332, 233
10:09:36.570,    90.82, -599.93, 2284.12,    0.00,    0.00, 100,  -1, 331, 232
10:09:37.582,    91.83, -600.53, 2285.43,    0.00,    0.00, 100,  -1, 331, 232
10:09:38.590,    92.84, -601.13, 2286.70,    0.00,    0.00, 100,  -1, 331, 232
10:09:39.600,    93.85, -601.70, 2287.98,    0.00,    0.00, 100,  -1, 331, 232
10:09:40.609,    94.86, -602.25, 2289.23,    0.00,    0.00, 100,  -1, 331, 232
10:09:41.624,    95.87, -602.85, 2290.53,    0.00,    0.00, 100,  -1, 331, 232
10:09:42.632,    96.88, -603.49, 2291.81,    0.00,    0.00, 100,  -1, 331, 232
10:09:43.640,    97.89, -604.11, 2293.09,    0.00,    0.00, 100,   0, 330, 231
10:09:44.641,    98.89, -604.72, 2293.09,    0.00,    0.00, 100,   0, 330, 231
10:09:53.942,   108.19, -605.35, 2294.33,    0.00,    0.00, 100, -36, 330, 231
10:09:54.944,   109.19, -605.86, 2294.04,    0.00,    0.00, 100, 124,  27, 288
10:09:55.956,   110.21, -607.52, 2293.17,    0.00,    0.00, 100,  43, 109,  10
10:09:56.965,   111.22, -605.90, 2293.90,    0.00,    0.00, 100,   6, 144,  45
