09:40:05.338,   425.01, -607.92, 2232.39, -607.76, 2232.36,  50, -12, 289, 191
09:40:06.326,   426.02, -608.49, 2232.75, -608.43, 2232.58,  50,  -6, 281, 183
09:40:07.298,   427.02, -609.00, 2233.05, -609.10, 2232.73,  70,  -2, 276, 178
09:40:08.295,   428.02, -609.69, 2233.23, -609.83, 2232.84,  90,   0, 273, 175
09:40:09.294,   429.03, -610.75, 2233.41, -610.81, 2232.92,  90,   0, 272, 174
09:40:10.304,   430.04, -612.08, 2233.44, -612.05, 2233.00,  90,   1, 271, 173
09:40:11.312,   431.04, -613.40, 2233.48, -613.36, 2233.07,  90,   0, 272, 174
09:40:12.320,   432.05, -614.76, 2233.52, -614.70, 2233.16,  90,   0, 272, 174
09:40:13.321,   433.05, -616.08, 2233.52, -616.03, 2233.25,  90,   0, 271, 173
09:40:14.321,   434.06, -617.36, 2233.56, -617.31, 2233.33,  75,   1, 272, 174
09:40:15.340,   435.06, -618.72, 2233.52, -618.61, 2233.41,  75,   1, 272, 174
09:40:16.324,   436.06, -619.80, 2233.52, -619.74, 2233.48,  75,   1, 273, 175
09:40:17.329,   437.06, -620.94, 2233.56, -620.88, 2233.56,  75,   0, 275, 177
09:40:18.331,   438.06, -622.00, 2233.63, -621.95, 2233.66,  75,   0, 275, 177
09:40:19.360,   439.11, -623.05, 2233.71, -623.01, 2233.76,  90,   1, 272, 177
09:40:20.386,   440.12, -624.17, 2233.74, -624.16, 2233.80,  90,   0, 273, 176
09:40:21.392,   441.13, -625.26, 2233.81, -625.25, 2233.86,  90,  36, 288, 191
09:40:22.403,   442.14, -626.31, 2233.81, -626.18, 2234.09,  90,  13, 313, 216
09:40:23.412,   443.14, -627.31, 2233.89, -626.81, 2234.49,  90,   3, 325, 228
09:40:24.414,   444.15, -628.21, 2234.51, -627.42, 2235.12,  90,   1, 328, 231
09:40:25.417,   445.15, -628.97, 2235.38, -628.09, 2235.93,  90,   0, 329, 232
09:40:26.427,   446.15, -629.60, 2236.40, -628.80, 2236.84,  90,   0, 331, 234
09:40:27.423,   447.16, -630.14, 2237.54, -629.50, 2237.85,  90,   0, 331, 234
09:40:28.433,   448.17, -630.86, 2238.55, -630.22, 2238.87,  90,   0, 331, 234
09:40:29.454,   449.17, -631.53, 2239.69, -630.98, 2239.95,  90,   1, 330, 233
09:40:30.442,   450.18, -632.22, 2240.89, -631.77, 2241.07,  90,   0, 331, 234
09:40:31.443,   451.18, -632.89, 2242.02, -632.52, 2242.16,  90,   0, 331, 234
09:40:32.446,   452.18, -633.52, 2243.15, -633.26, 2243.27, 100,   0, 333, 236
09:40:33.469,   453.19, -634.15, 2244.36, -633.96, 2244.42, 100,   0, 333, 236
09:40:34.459,   454.19, -634.78, 2245.63, -634.68, 2245.63, 100,   0, 333, 236
09:40:35.475,   455.20, -635.51, 2246.94, -635.43, 2246.90, 100,   0, 332, 235
09:40:36.478,   456.20, -636.02, 2248.26, -636.13, 2248.13, 100,  -1, 333, 236
09:40:37.498,   457.21, -636.72, 2249.42, -636.79, 2249.33, 100,   0, 330, 233
09:40:38.484,   458.22, -637.44, 2250.41, -637.46, 2250.38, 100,   0, 330, 233
09:40:39.485,   459.22, -638.04, 2251.58, -638.14, 2251.49, 100,   1, 329, 232
09:40:40.491,   460.22, -638.68, 2252.75, -638.82, 2252.62, 100,   1, 329, 232
09:40:41.518,   461.23, -640.13, 2255.08, -640.11, 2254.67, 100,   1, 329, 232
09:40:42.509,   462.24, -640.79, 2256.24, -640.93, 2256.03,  75,   0, 330, 233
09:40:43.512,   463.24, -641.42, 2257.31, -641.54, 2257.11,  75,  -1, 330, 233
09:40:44.510,   464.24, -641.90, 2258.22, -642.06, 2258.06,  75,   0, 331, 233
09:40:45.527,   465.24, -642.47, 2259.09, -642.57, 2258.98,  75,  -2, 326, 228
09:40:46.514,   466.25, -643.02, 2259.93, -643.12, 2259.82,  75,  -2, 322, 224
09:40:47.524,   467.27, -643.65, 2260.73, -643.74, 2260.62, 100,  -2, 317, 219
09:40:48.546,   468.28, -644.32, 2261.46, -644.49, 2261.63, 100, -13, 302, 204
09:40:49.549,   469.28, -645.19, 2262.12, -645.35, 2262.21, 100,  -2, 292, 194
09:40:50.553,   470.29, -646.33, 2262.81, -646.42, 2262.65, 100,   1, 287, 189
09:40:51.557,   471.29, -647.78, 2263.03, -647.73, 2263.05, 100,   1, 287, 189
09:40:52.562,   472.29, -649.20, 2263.51, -649.13, 2263.48, 100,   1, 287, 189
09:40:53.557,   473.29, -650.53, 2263.99, -650.49, 2263.90, 100,   1, 288, 190
09:40:54.559,   474.29, -651.82, 2264.38, -651.79, 2264.33, 100,   0, 289, 191
09:40:55.567,   475.30, -653.15, 2264.82, -653.11, 2264.78, 100,   1, 287, 189
09:40:56.585,   476.31, -654.48, 2265.29, -654.45, 2265.21, 100,   0, 288, 190
09:40:57.580,   477.31, -655.78, 2265.70, -655.75, 2265.64, 100,   0, 289, 191
09:40:58.579,   478.31, -657.13, 2266.09, -657.07, 2266.10, 100,   0, 289, 191
09:40:59.585,   479.32, -658.58, 2266.54, -658.49, 2266.57, 100,   1, 288, 190
09:41:00.608,   480.32, -659.85, 2267.01, -659.80, 2267.00, 100,  -1, 291, 193
09:41:01.593,   481.32, -661.15, 2267.37, -661.07, 2267.46, 100,   0, 287, 191
09:41:02.597,   482.33, -662.41, 2267.78, -662.34, 2267.87, 100,   0, 288, 191
09:41:03.600,   483.33, -663.80, 2268.07, -663.68, 2268.25, 100,   0, 290, 193
09:41:04.628,   484.35, -665.37, 2268.46, -665.18, 2268.71, 100,   2, 288, 191
09:41:05.619,   485.35, -666.72, 2268.91, -666.59, 2269.09, 100,   0, 291, 194
