09:16:24.716,   124.05, -607.82, 2233.99, -607.18, 2234.21,  20,   3, 271, 0.05
09:16:25.670,   125.05, -608.88, 2233.92, -608.18, 2234.25,  20,   1, 273, 0.05
09:16:26.666,   126.05, -609.90, 2233.89, -609.54, 2234.31,  20,   1, 273, 0.05
09:16:27.665,   127.05, -610.90, 2233.85, -610.71, 2234.35,  40,   1, 273, 0.05
09:16:28.664,   128.05, -612.71, 2233.85, -612.40, 2234.41,  50,   2, 273, 0.05
09:16:29.665,   129.05, -615.21, 2233.89, -614.71, 2234.50,  50,   2, 274, 0.05
09:16:30.666,   130.05, -617.68, 2233.89, -617.13, 2234.64,  37,   1, 276, 0.05
09:16:31.666,   131.05, -620.01, 2233.92, -619.41, 2234.79,  37,   3, 276, 0.05
09:16:32.665,   132.05, -621.94, 2233.99, -621.39, 2234.93,  37,   3, 279, 0.05
09:16:33.666,   133.07, -623.87, 2234.10, -623.29, 2235.12,  50,  40, 282, 0.05
09:16:34.699,   134.08, -625.68, 2234.28, -624.66, 2234.27,  50,  11, 311, 0.05
09:16:35.698,   135.08, -627.31, 2234.98, -625.72, 2235.33,  50,   3, 322, 0.05
09:16:36.699,   136.08, -628.97, 2236.63, -627.23, 2237.24,  50,   1, 324, 0.05
09:16:37.698,   137.08, -630.54, 2238.48, -628.73, 2239.17,  50,   2, 324, 0.05
09:16:38.699,   138.08, -632.19, 2240.37, -630.27, 2241.12,  50,   1, 325, 0.05
09:16:39.704,   139.08, -633.85, 2242.31, -631.87, 2243.10,  50,   3, 324, 0.05
09:16:40.697,   140.08, -635.39, 2244.21, -633.42, 2244.99,  50,   2, 326, 0.05
09:16:41.700,   141.08, -636.89, 2246.25, -635.00, 2246.94,  50,   3, 327, 0.05
09:16:42.700,   142.08, -638.34, 2248.15, -636.50, 2248.80,  50,   2, 329, 0.05
09:16:43.705,   143.08, -639.76, 2250.08, -637.97, 2250.67,  50,   4, 330, 0.05
