Rover 1.0 200813
Standby
{h  0}
{v   0}
{s   0}
msg: 11:13:13 {LT21.9139}
msg: 11:13:13 {LN7.1575}
msg: 11:13:14 {O103}
{h115}
msg: 11:13:14 {LA1167}
msg: 11:13:14 {O99}
{h111}
msg: 11:13:14 {O25}
{h 37}
msg: 11:13:14 {O21}
{h 33}
msg: 11:13:14 {O17}
{h 29}
msg: 11:13:15 {O13}
{h 25}
msg: 11:13:15 {O9}
{h 21}
msg: 11:13:15 {O6}
{h 18}
msg: 11:13:15 {O3}
{h 15}
msg: 11:13:15 {O0}
{h 12}
msg: 11:13:15 {O359}
{h 11}
msg: 11:13:15 {O357}
{h  9}
msg: 11:13:15 {O355}
{h  7}
msg: 11:13:15 {O354}
{h  6}
msg: 11:13:15 {O353}
{h  5}
msg: 11:13:15 {O352}
{h  4}
msg: 11:13:15 {O351}
{h  3}
msg: 11:13:15 {O350}
{h  2}
msg: 11:13:15 {O349}
{h  1}
msg: 11:13:15 {O348}
{h  0}
msg: 11:13:15 {LT21.9193}
msg: 11:13:15 {LN7.1640}
msg: 11:13:16 {LA1415}
msg: 11:13:16 {O347}
{h359}
msg: 11:13:16 {O344}
{h356}
msg: 11:13:17 {O343}
{h355}
msg: 11:13:17 {O342}
{h354}
msg: 11:13:17 {O341}
{h353}
msg: 11:13:17 {O342}
{h354}
msg: 11:13:17 {O343}
{h355}
msg: 11:13:17 {O344}
{h356}
msg: 11:13:17 {O343}
{h355}
msg: 11:13:17 {O344}
{h356}
msg: 11:13:18 {LT21.9193}
msg: 11:13:18 {LN7.1676}
msg: 11:13:19 {LA953}
msg: 11:13:20 {LT21.9161}
msg: 11:13:20 {LN7.1676}
msg: 11:13:20 {LA885}
msg: 11:13:22 {F99}
msg: 11:13:22 {LT21.9161}
msg: 11:13:22 {LN7.1672}
msg: 11:13:22 {LA819}
msg: 11:13:24 {LT21.9161}
msg: 11:13:24 {LN7.1676}
msg: 11:13:25 {D2}
{v  10}
msg: 11:13:25 {D2}
{v  20}
msg: 11:13:25 {LA784}
msg: 11:13:26 {O343}
{h355}
msg: 11:13:26 {LT21.9168}
msg: 11:13:26 {LN7.1676}
msg: 11:13:27 {D2}
{v  30}
msg: 11:13:27 {LA819}
msg: 11:13:29 {LT21.9168}
msg: 11:13:29 {LN7.1644}
msg: 11:13:29 {LA905}
msg: 11:13:30 {O344}
{h356}
msg: 11:13:30 {LT21.9240}
msg: 11:13:30 {LN7.1618}
msg: 11:13:31 {LA1139}
msg: 11:13:32 {LT21.9298}
msg: 11:13:32 {LN7.1604}
msg: 11:13:33 {LA917}
msg: 11:13:33 {O345}
{h357}
msg: 11:13:33 {O344}
{h356}
msg: 11:13:34 {O345}
{h357}
msg: 11:13:34 {O344}
{h356}
msg: 11:13:34 {O345}
{h357}
msg: 11:13:35 {LT21.9298}
msg: 11:13:35 {LN7.1554}
msg: 11:13:35 {O346}
{h358}
msg: 11:13:36 {LA1356}
msg: 11:13:37 {LT21.9431}
msg: 11:13:37 {LN7.1550}
msg: 11:13:38 {LA904}
msg: 11:13:39 {O347}
{h359}
msg: 11:13:39 {O346}
{h358}
msg: 11:13:39 {O347}
{h359}
msg: 11:13:40 {LT21.9431}
msg: 11:13:40 {LN7.1514}
msg: 11:13:40 {LA936}
msg: 11:13:41 {D7}
{s -36}
msg: 11:13:41 {O346}
{h358}
msg: 11:13:41 {O345}
{h357}
msg: 11:13:41 {LT21.9524}
msg: 11:13:41 {LN7.1500}
msg: 11:13:42 {O344}
{h356}
msg: 11:13:42 {LA873}
msg: 11:13:42 {O339}
{h351}
msg: 11:13:42 {O338}
{h350}
msg: 11:13:43 {O337}
{h349}
msg: 11:13:43 {O336}
{h348}
msg: 11:13:43 {O335}
{h347}
msg: 11:13:43 {O334}
{h346}
msg: 11:13:43 {O333}
{h345}
msg: 11:13:43 {LT21.9557}
msg: 11:13:43 {LN7.1492}
msg: 11:13:44 {D2}
{v  40}
msg: 11:13:44 {D2}
{v  50}
msg: 11:13:44 {LA870}
msg: 11:13:44 {O332}
{h344}
msg: 11:13:44 {O327}
{h339}
msg: 11:13:44 {O326}
{h338}
msg: 11:13:45 {O325}
{h337}
msg: 11:13:45 {O324}
{h336}
msg: 11:13:45 {O323}
{h335}
msg: 11:13:45 {O322}
{h334}
msg: 11:13:45 {O321}
{h333}
msg: 11:13:45 {O320}
{h332}
msg: 11:13:45 {O319}
{h331}
msg: 11:13:45 {O318}
{h330}
msg: 11:13:45 {O317}
{h329}
msg: 11:13:45 {O316}
{h328}
msg: 11:13:46 {O315}
{h327}
msg: 11:13:46 {LT21.9640}
msg: 11:13:46 {LN7.1467}
msg: 11:13:46 {LA834}
msg: 11:13:46 {O306}
{h318}
msg: 11:13:46 {O305}
{h317}
msg: 11:13:47 {O304}
{h316}
msg: 11:13:47 {O303}
{h315}
msg: 11:13:47 {O302}
{h314}
msg: 11:13:47 {O301}
{h313}
msg: 11:13:47 {O300}
{h312}
msg: 11:13:47 {O299}
{h311}
msg: 11:13:47 {O298}
{h310}
msg: 11:13:47 {O297}
{h309}
msg: 11:13:47 {O296}
{h308}
msg: 11:13:47 {O295}
{h307}
msg: 11:13:48 {LT21.9640}
msg: 11:13:48 {LN7.1464}
msg: 11:13:48 {O285}
{h297}
msg: 11:13:49 {D5}
{s   0}
msg: 11:13:50 {O284}
{h296}
msg: 11:13:50 {LA845}
msg: 11:13:50 {O275}
{h287}
msg: 11:13:50 {O274}
{h286}
msg: 11:13:50 {O273}
{h285}
msg: 11:13:50 {O272}
{h284}
msg: 11:13:50 {O273}
{h285}
msg: 11:13:50 {LT21.9722}
msg: 11:13:50 {LN7.1467}
msg: 11:13:51 {LA967}
msg: 11:13:53 {LT21.9722}
msg: 11:13:53 {LN7.1611}
msg: 11:13:53 {O274}
{h286}
msg: 11:13:53 {LA872}
msg: 11:13:54 {LT21.9830}
msg: 11:13:54 {LN7.1647}
msg: 11:13:55 {LA803}
msg: 11:13:56 {LT21.9884}
msg: 11:13:56 {LN7.1680}
msg: 11:13:57 {LA793}
msg: 11:13:57 {O275}
{h287}
msg: 11:13:57 {O274}
{h286}
msg: 11:13:58 {O275}
{h287}
msg: 11:13:59 {LT21.9884}
msg: 11:13:59 {LN7.1813}
msg: 11:13:59 {O274}
{h286}
msg: 11:14:00 {LA844}
msg: 11:14:00 {O275}
{h287}
msg: 11:14:01 {O276}
{h288}
msg: 11:14:01 {O275}
{h287}
msg: 11:14:01 {LT22.0025}
msg: 11:14:01 {LN7.1845}
msg: 11:14:01 {LA810}
msg: 11:14:01 {F28}
wpt: 28 22.0390,  7.4010
az set to 281

{s  -5}
msg: 11:14:02 {O274}
{h286}
{s  -4}
msg: 11:14:02 {O273}
{h285}
{s  -3}
msg: 11:14:02 {O274}
{h286}
{s  -4}
time: 1597515242.9836946
raw L/L:22.0025/7.1845
raw hdg: 286
raw speed: 0.44
filtered L/L: 22.0038/ 7.1895
Filtered hdg:  286.0
Filtered speed:  0.440
{d 18.1}
az set to 281

{c281.4}
{ln0.042}
{lt2.657}
msg: 11:14:03 {LT22.0129}
msg: 11:14:03 {LN7.1953}
msg: 11:14:03 {O273}
{h285}
{s  -3}
msg: 11:14:03 {LA770}
time: 1597515243.9934087
raw L/L:22.0129/7.1953
raw hdg: 285
raw speed: 0.44
filtered L/L: 22.0055/ 7.1961
Filtered hdg:  285.0
Filtered speed:  0.571
{d 17.5}
az set to 281

{c281.2}
{ln0.099}
{lt2.526}
msg: 11:14:04 {O272}
{h284}
{s  -2}
msg: 11:14:04 {O271}
{h283}
{s  -1}
msg: 11:14:04 {O272}
{h284}
{s  -2}
msg: 11:14:04 {O271}
{h283}
{s  -1}
time: 1597515244.9984343
raw L/L:22.0129/7.1953
raw hdg: 283
raw speed: 0.44
filtered L/L: 22.0062/ 7.1983
Filtered hdg:  283.0
Filtered speed:  0.272
{d 17.3}
az set to 281

{c281.1}
{ln0.138}
{lt2.526}
msg: 11:14:05 {LT22.0129}
msg: 11:14:05 {LN7.2029}
time: 1597515246.0020926
raw L/L:22.0129/7.2029
raw hdg: 283
raw speed: 0.44
filtered L/L: 22.0076/ 7.2042
Filtered hdg:  283.0
Filtered speed:  0.479
{d 16.8}
az set to 280

{c280.9}
{ln0.174}
{lt2.526}
{s  -2}
msg: 11:14:06 {LA814}
msg: 11:14:06 {O270}
{h282}
{s  -1}
time: 1597515247.002747
raw L/L:22.0129/7.2029
raw hdg: 282
raw speed: 0.44
filtered L/L: 22.0081/ 7.2054
Filtered hdg:  282.1
Filtered speed:  0.233
{d 16.7}
az set to 280

{c280.8}
{ln0.206}
{lt2.671}
msg: 11:14:07 {LT22.0241}
msg: 11:14:07 {LN7.2079}
time: 1597515248.0100527
raw L/L:22.0241/7.2079
raw hdg: 282
raw speed: 0.44
filtered L/L: 22.0100/ 7.2113
Filtered hdg:  282.2
Filtered speed:  0.482
{d 16.2}
az set to 280

{c280.5}
{ln0.296}
{lt2.671}
msg: 11:14:08 {LA828}
time: 1597515249.0123954
raw L/L:22.0241/7.2079
raw hdg: 282
raw speed: 0.44
filtered L/L: 22.0111/ 7.2124
Filtered hdg:  282.4
Filtered speed:  0.240
{d 16.0}
az set to 280

{c280.1}
{ln0.390}
{lt2.717}
msg: 11:14:09 {O269}
{h281}
{s   0}
time: 1597515250.0163507
raw L/L:22.0241/7.2079
raw hdg: 281
raw speed: 0.44
filtered L/L: 22.0122/ 7.2124
Filtered hdg:  281.7
Filtered speed:  0.173
{d 16.0}
az set to 279

{c279.8}
{ln0.491}
{lt2.717}
{s  -1}
msg: 11:14:10 {O270}
{h282}
{s  -2}
msg: 11:14:10 {LT22.0392}
msg: 11:14:10 {LN7.2270}
msg: 11:14:10 {LA776}
time: 1597515251.0178714
raw L/L:22.0392/7.227
raw hdg: 282
raw speed: 0.44
filtered L/L: 22.0170/ 7.2291
Filtered hdg:  283.2
Filtered speed:  1.088
{d 14.6}
az set to 278

{c278.8}
{ln0.692}
{lt2.546}
{s  -3}
msg: 11:14:11 {O269}
{h281}
{s  -2}
msg: 11:14:11 {O268}
{h280}
{s  -1}
time: 1597515252.0249355
raw L/L:22.0392/7.227
raw hdg: 280
raw speed: 0.44
filtered L/L: 22.0195/ 7.2324
Filtered hdg:  281.8
Filtered speed:  0.356
{d 14.3}
az set to 277

{c277.9}
{ln0.891}
{lt2.546}
{s  -2}
msg: 11:14:12 {O269}
{h281}
{s  -3}
msg: 11:14:12 {LT22.0392}
msg: 11:14:12 {LN7.2353}
msg: 11:14:12 {O268}
{h280}
{s  -2}
time: 1597515253.0274172
raw L/L:22.0392/7.2353
raw hdg: 280
raw speed: 0.44
filtered L/L: 22.0224/ 7.2389
Filtered hdg:  282.4
Filtered speed:  0.537
{d 13.7}
az set to 277

{c277.1}
{ln1.063}
{lt2.546}
msg: 11:14:13 {LA725}
msg: 11:14:13 {O269}
{h281}
{s  -3}
msg: 11:14:14 {O268}
{h280}
{s  -2}
time: 1597515254.0281198
raw L/L:22.0392/7.2353
raw hdg: 280
raw speed: 0.44
filtered L/L: 22.0243/ 7.2403
Filtered hdg:  283.0
Filtered speed:  0.263
{d 13.5}
az set to 276

{c276.3}
{ln1.231}
{lt2.379}
{s  -3}
msg: 11:14:14 {O267}
{h279}
{s  -2}
msg: 11:14:14 {O266}
{h278}
{s  -1}
msg: 11:14:14 {LT22.0482}
msg: 11:14:14 {LN7.2392}
time: 1597515255.033481
raw L/L:22.0482/7.2392
raw hdg: 278
raw speed: 0.44
filtered L/L: 22.0275/ 7.2444
Filtered hdg:  282.0
Filtered speed:  0.409
{d 13.2}
az set to 275

{c275.1}
{ln1.480}
{lt2.379}
{s  -2}
msg: 11:14:15 {LA792}
msg: 11:14:16 {O265}
{h277}
{s  -1}
time: 1597515256.0351436
raw L/L:22.0482/7.2392
raw hdg: 277
raw speed: 0.44
filtered L/L: 22.0299/ 7.2448
Filtered hdg:  281.9
Filtered speed:  0.210
{d 13.1}
az set to 274

{c274.0}
{ln1.710}
{lt2.598}
{s  -2}
msg: 11:14:16 {O266}
{h278}
{s  -3}
msg: 11:14:16 {O265}
{h277}
{s  -2}
msg: 11:14:16 {O264}
{h276}
{s  -1}
time: 1597515257.041372
raw L/L:22.0482/7.2392
raw hdg: 276
raw speed: 0.44
filtered L/L: 22.0320/ 7.2445
Filtered hdg:  281.9
Filtered speed:  0.171
{d 13.1}
az set to 273

{c273.1}
{ln1.924}
{lt2.598}
{s  -2}
msg: 11:14:17 {LT22.0507}
msg: 11:14:17 {LN7.2533}
msg: 11:14:17 {LA767}
time: 1597515258.0420372
raw L/L:22.0507/7.2533
raw hdg: 276
raw speed: 0.44
filtered L/L: 22.0358/ 7.2551
Filtered hdg:  282.8
Filtered speed:  0.760
{d 12.2}
az set to 271

{c271.5}
{ln2.119}
{lt2.516}
{s  -4}
msg: 11:14:18 {O263}
{h275}
{s  -3}
time: 1597515259.046784
raw L/L:22.0507/7.2533
raw hdg: 275
raw speed: 0.44
filtered L/L: 22.0380/ 7.2573
Filtered hdg:  282.6
Filtered speed:  0.306
{d 12.0}
az set to 270

{c270.5}
{ln2.303}
{lt2.516}
{s  -4}
msg: 11:14:19 {LT22.0507}
msg: 11:14:19 {LN7.2594}
msg: 11:14:19 {O261}
{h273}
{s  -2}
time: 1597515260.050255
raw L/L:22.0507/7.2594
raw hdg: 273
raw speed: 0.44
filtered L/L: 22.0403/ 7.2619
Filtered hdg:  281.3
Filtered speed:  0.425
{d 11.6}
az set to 269

{c269.3}
{ln2.458}
{lt2.516}
{s  -3}
msg: 11:14:20 {LA804}
msg: 11:14:20 {O260}
{h272}
{s  -2}
time: 1597515261.0568633
raw L/L:22.0507/7.2594
raw hdg: 272
raw speed: 0.44
filtered L/L: 22.0418/ 7.2627
Filtered hdg:  281.0
Filtered speed:  0.217
{d 11.6}
az set to 268

{c268.6}
{ln2.594}
{lt2.638}
{s  -3}
msg: 11:14:21 {LT22.0493}
msg: 11:14:21 {LN7.2626}
time: 1597515262.06203
raw L/L:22.0493/7.2626
raw hdg: 272
raw speed: 0.44
filtered L/L: 22.0431/ 7.2649
Filtered hdg:  281.5
Filtered speed:  0.294
{d 11.4}
az set to 267

{c267.9}
{ln2.686}
{lt2.638}
{s  -4}
msg: 11:14:22 {LA806}
msg: 11:14:22 {O257}
{h269}
{s  -1}
time: 1597515263.064046
raw L/L:22.0493/7.2626
raw hdg: 269
raw speed: 0.44
filtered L/L: 22.0441/ 7.2651
Filtered hdg:  278.9
Filtered speed:  0.182
{d 11.4}
az set to 267

{c267.4}
{ln2.783}
{lt2.644}
msg: 11:14:23 {O256}
{h268}
{s   0}
msg: 11:14:23 {O257}
{h269}
{s  -1}
time: 1597515264.0673323
raw L/L:22.0493/7.2626
raw hdg: 269
raw speed: 0.44
filtered L/L: 22.0448/ 7.2650
Filtered hdg:  279.3
Filtered speed:  0.166
{d 11.4}
az set to 267

{c267.0}
{ln2.854}
{lt2.644}
msg: 11:14:24 {LT22.0493}
msg: 11:14:24 {LN7.2839}
msg: 11:14:24 {O256}
{h268}
{s   0}
msg: 11:14:24 {LA803}
time: 1597515265.0678442
raw L/L:22.0493/7.2839
raw hdg: 268
raw speed: 0.44
filtered L/L: 22.0471/ 7.2810
Filtered hdg:  278.5
Filtered speed:  1.010
{d 10.1}
az set to 265

{c265.3}
{ln2.816}
{lt2.635}
{s  -2}
msg: 11:14:25 {O255}
{h267}
{s  -1}
msg: 11:14:25 {O256}
{h268}
{s  -2}
msg: 11:14:25 {LT22.0496}
msg: 11:14:25 {LN7.2889}
time: 1597515266.0684617
raw L/L:22.0496/7.2889
raw hdg: 268
raw speed: 0.44
filtered L/L: 22.0483/ 7.2884
Filtered hdg:  278.6
Filtered speed:  0.561
{d  9.5}
az set to 264

{c264.3}
{ln2.802}
{lt2.635}
{s  -3}
msg: 11:14:26 {O255}
{h267}
{s  -2}
msg: 11:14:26 {LA1036}
msg: 11:14:26 {O254}
{h266}
{s  -1}
time: 1597515267.070743
raw L/L:22.0496/7.2889
raw hdg: 266
raw speed: 0.44
filtered L/L: 22.0487/ 7.2901
Filtered hdg:  276.7
Filtered speed:  0.254
{d  9.3}
az set to 263

{c264.0}
{ln2.818}
{lt3.399}
{s  -2}
msg: 11:14:27 {LT22.0511}
msg: 11:14:27 {LN7.2922}
time: 1597515268.0769215
raw L/L:22.0511/7.2922
raw hdg: 266
raw speed: 0.44
filtered L/L: 22.0493/ 7.2931
Filtered hdg:  276.9
Filtered speed:  0.324
{d  9.1}
az set to 263

{c263.4}
{ln2.826}
{lt3.399}
msg: 11:14:28 {LA824}
time: 1597515269.0789266
raw L/L:22.0511/7.2922
raw hdg: 266
raw speed: 0.44
filtered L/L: 22.0496/ 7.2938
Filtered hdg:  277.0
Filtered speed:  0.202
{d  9.0}
az set to 263

{c263.2}
{ln2.848}
{lt2.703}
msg: 11:14:29 {O253}
{h265}
{s  -1}
msg: 11:14:29 {O254}
{h266}
{s  -2}
time: 1597515270.0827072
raw L/L:22.0511/7.2922
raw hdg: 266
raw speed: 0.44
filtered L/L: 22.0499/ 7.2939
Filtered hdg:  277.2
Filtered speed:  0.174
{d  9.0}
az set to 262

{c263.0}
{ln2.871}
{lt2.703}
{s  -3}
msg: 11:14:30 {LT22.0511}
msg: 11:14:30 {LN7.3134}
msg: 11:14:30 {O253}
{h265}
{s  -2}
time: 1597515271.0844078
raw L/L:22.0511/7.3134
raw hdg: 265
raw speed: 0.44
filtered L/L: 22.0513/ 7.3101
Filtered hdg:  276.1
Filtered speed:  1.013
{d  7.7}
az set to 260

{c260.7}
{ln2.746}
{lt2.703}
{s  -4}
msg: 11:14:31 {LA831}
msg: 11:14:31 {O252}
{h264}
{s  -3}
time: 1597515272.0889242
raw L/L:22.0511/7.3134
raw hdg: 264
raw speed: 0.44
filtered L/L: 22.0516/ 7.3138
Filtered hdg:  275.1
Filtered speed:  0.361
{d  7.4}
az set to 260

{c260.1}
{ln2.710}
{lt2.726}
msg: 11:14:32 {O251}
{h263}
{s  -2}
msg: 11:14:32 {LT22.0615}
msg: 11:14:32 {LN7.3213}
msg: 11:14:32 {LA814}
msg: 11:14:33 {O250}
{h262}
{s  -1}
time: 1597515273.0916343
raw L/L:22.0615/7.3213
raw hdg: 262
raw speed: 0.44
filtered L/L: 22.0535/ 7.3213
Filtered hdg:  273.9
Filtered speed:  0.551
{d  6.8}
az set to 257

{c257.6}
{ln2.768}
{lt2.671}
{s  -4}
msg: 11:14:33 {F27}
wpt: 27 21.4910,  7.6460
az set to 205

{s -56}
msg: 11:14:33 {O249}
{h261}
{s -55}
msg: 11:14:33 {O248}
{h260}
{s -54}
time: 1597515274.4668713
raw L/L:22.0615/7.3213
raw hdg: 260
raw speed: 0.44
filtered L/L: 22.0609/ 7.3265
Filtered hdg:  260.0
Filtered speed:  0.440
{d 63.6}
az set to 204

{c204.9}
{ln0.367}
{lt2.671}
{s -55}
msg: 11:14:34 {O247}
{h259}
{s -54}
msg: 11:14:34 {LT22.0687}
msg: 11:14:34 {LN7.3372}
msg: 11:14:34 {O240}
{h252}
{s -47}
msg: 11:14:34 {LA729}
msg: 11:14:34 {O239}
{h251}
{s -46}
msg: 11:14:35 {O238}
{h250}
{s -45}
msg: 11:14:35 {O237}
{h249}
{s -44}
msg: 11:14:35 {O236}
{h248}
{s -43}
msg: 11:14:35 {O235}
{h247}
{s -42}
msg: 11:14:35 {O234}
{h246}
{s -41}
msg: 11:14:35 {O233}
{h245}
{s -40}
time: 1597515275.4707396
raw L/L:22.0687/7.3372
raw hdg: 245
raw speed: 0.44
filtered L/L: 22.0602/ 7.3321
Filtered hdg:  245.0
Filtered speed:  0.466
{d 63.3}
az set to 204

{c204.5}
{ln0.760}
{lt2.392}
msg: 11:14:35 {O232}
{h244}
{s -39}
msg: 11:14:35 {O231}
{h243}
{s -38}
msg: 11:14:35 {O230}
{h242}
{s -37}
msg: 11:14:35 {O229}
{h241}
{s -36}
time: 1597515276.472068
raw L/L:22.0687/7.3372
raw hdg: 241
raw speed: 0.44
filtered L/L: 22.0602/ 7.3333
Filtered hdg:  241.0
Filtered speed:  0.201
{d 63.3}
az set to 204

{c204.4}
{ln0.856}
{lt2.392}
msg: 11:14:36 {O228}
{h240}
{s -35}
msg: 11:14:36 {O227}
{h239}
{s -34}
msg: 11:14:36 {LT22.0734}
msg: 11:14:36 {LN7.3440}
time: 1597515277.4724789
raw L/L:22.0734/7.344
raw hdg: 239
raw speed: 0.44
filtered L/L: 22.0599/ 7.3357
Filtered hdg:  239.1
Filtered speed:  0.253
{d 63.2}
az set to 204

{c204.3}
{ln1.019}
{lt2.392}
msg: 11:14:37 {D2}
{v  60}
msg: 11:14:37 {O217}
{h229}
{s -24}
msg: 11:14:37 {LA831}
msg: 11:14:37 {O216}
{h228}
{s -23}
msg: 11:14:37 {O206}
{h218}
{s -13}
msg: 11:14:37 {O205}
{h217}
{s -12}
msg: 11:14:38 {O204}
{h216}
{s -11}
msg: 11:14:38 {O203}
{h215}
{s -10}
msg: 11:14:38 {O202}
{h214}
{s  -9}
msg: 11:14:38 {D2}
{v  70}
msg: 11:14:38 {O201}
{h213}
{s  -8}
time: 1597515278.4776905
raw L/L:22.0734/7.344
raw hdg: 213
raw speed: 0.616
filtered L/L: 22.0639/ 7.3363
Filtered hdg:  213.2
Filtered speed: -0.082
{d 63.5}
az set to 204

{c204.1}
{ln1.237}
{lt2.726}
msg: 11:14:38 {O200}
{h212}
{s  -7}
msg: 11:14:38 {O199}
{h211}
{s  -6}
time: 1597515279.48628
raw L/L:22.0734/7.344
raw hdg: 211
raw speed: 0.616
filtered L/L: 22.0663/ 7.3362
Filtered hdg:  211.3
Filtered speed:  0.016
{d 63.8}
az set to 203

{c204.0}
{ln1.340}
{lt2.726}
{s  -7}
msg: 11:14:39 {D2}
{v  80}
msg: 11:14:39 {D2}
{v  90}
msg: 11:14:39 {O198}
{h210}
{s  -6}
msg: 11:14:39 {LT22.0734}
msg: 11:14:39 {LN7.3624}
msg: 11:14:39 {O193}
{h205}
{s  -1}
msg: 11:14:39 {LA891}
msg: 11:14:39 {O192}
{h204}
{s   0}
msg: 11:14:40 {O193}
{h205}
{s  -1}
msg: 11:14:40 {O192}
{h204}
{s   0}
time: 1597515280.4880068
raw L/L:22.0734/7.3624
raw hdg: 204
raw speed: 0.792
filtered L/L: 22.0641/ 7.3423
Filtered hdg:  204.7
Filtered speed:  0.442
{d 63.4}
az set to 203

{c203.7}
{ln1.706}
{lt2.923}
msg: 11:14:40 {D2}
{v 100}
msg: 11:14:40 {LT22.0752}
msg: 11:14:40 {LN7.3710}
time: 1597515281.4892006
raw L/L:22.0752/7.371
raw hdg: 204
raw speed: 0.88
filtered L/L: 22.0640/ 7.3469
Filtered hdg:  205.3
Filtered speed:  0.380
{d 63.2}
az set to 203

{c203.3}
{ln2.050}
{lt2.923}
msg: 11:14:41 {LA792}
msg: 11:14:42 {O191}
{h203}
time: 1597515282.490134
raw L/L:22.0752/7.371
raw hdg: 203
raw speed: 0.88
filtered L/L: 22.0650/ 7.3505
Filtered hdg:  205.0
Filtered speed:  0.337
{d 63.2}
az set to 203

{c203.1}
{ln2.363}
{lt2.598}
msg: 11:14:42 {O192}
{h204}
msg: 11:14:42 {LT22.0662}
msg: 11:14:42 {LN7.3796}
time: 1597515283.4980304
raw L/L:22.0662/7.3796
raw hdg: 204
raw speed: 0.88
filtered L/L: 22.0580/ 7.3583
Filtered hdg:  206.9
Filtered speed:  0.910
{d 62.3}
az set to 202

{c202.8}
{ln2.656}
{lt2.598}
{s  -1}
msg: 11:14:43 {LA594}
msg: 11:14:43 {O193}
{h205}
{s  -2}
msg: 11:14:44 {O192}
{h204}
{s  -1}
time: 1597515284.4988885
raw L/L:22.0662/7.3796
raw hdg: 204
raw speed: 0.88
filtered L/L: 22.0571/ 7.3625
Filtered hdg:  207.8
Filtered speed:  0.499
{d 62.0}
az set to 202

{c202.5}
{ln2.931}
{lt1.949}
msg: 11:14:44 {O191}
{h203}
{s   0}
time: 1597515285.5048788
raw L/L:22.0662/7.3796
raw hdg: 203
raw speed: 0.88
filtered L/L: 22.0576/ 7.3655
Filtered hdg:  207.7
Filtered speed:  0.376
{d 62.0}
az set to 202

{c202.3}
{ln3.181}
{lt1.949}
msg: 11:14:45 {LT22.0662}
msg: 11:14:45 {LN7.4146}
time: 1597515286.5062628
raw L/L:22.0662/7.4146
raw hdg: 203
raw speed: 0.88
filtered L/L: 22.0509/ 7.3776
Filtered hdg:  210.2
Filtered speed:  1.014
{d 61.0}
az set to 201

{c201.6}
{ln3.809}
{lt1.949}
{s  -1}
msg: 11:14:46 {LA552}
msg: 11:14:47 {O190}
{h202}
{s   0}
msg: 11:14:47 {O191}
{h203}
{s  -1}
msg: 11:14:47 {O190}
{h202}
{s   0}
time: 1597515287.5133967
raw L/L:22.0662/7.4146
raw hdg: 202
raw speed: 0.88
filtered L/L: 22.0509/ 7.3850
Filtered hdg:  211.5
Filtered speed:  0.541
{d 60.8}
az set to 201

{c201.1}
{ln4.363}
{lt1.811}
msg: 11:14:47 {O191}
{h203}
{s  -1}
msg: 11:14:47 {LT22.0396}
msg: 11:14:47 {LN7.4225}
msg: 11:14:47 {LA550}
msg: 11:14:48 {O190}
{h202}
{s   0}
msg: 11:14:48 {O189}
{h201}
msg: 11:14:48 {O190}
{h202}
msg: 11:14:48 {O191}
{h203}
{s  -1}
time: 1597515288.5146527
raw L/L:22.0396/7.4225
raw hdg: 203
raw speed: 0.88
filtered L/L: 22.0339/ 7.4020
Filtered hdg:  214.0
Filtered speed:  1.739
{d 58.6}
az set to 200

{c200.4}
{ln4.924}
{lt1.804}
{s  -2}
msg: 11:14:48 {O190}
{h202}
{s  -1}
time: 1597515289.518468
raw L/L:22.0396/7.4225
raw hdg: 202
raw speed: 0.88
filtered L/L: 22.0310/ 7.4085
Filtered hdg:  214.3
Filtered speed:  0.685
{d 58.2}
az set to 199

{c200.0}
{ln5.290}
{lt1.804}
{s  -2}
msg: 11:14:49 {LT22.0234}
msg: 11:14:49 {LN7.4477}
msg: 11:14:49 {LA575}
msg: 11:14:49 {O188}
{h200}
{s   0}
msg: 11:14:49 {O187}
{h199}
msg: 11:14:50 {O186}
{h198}
{s   1}
time: 1597515290.5190506
raw L/L:22.0234/7.4477
raw hdg: 198
raw speed: 0.88
filtered L/L: 22.0162/ 7.4255
Filtered hdg:  212.2
Filtered speed:  1.578
{d 56.3}
az set to 199

{c199.1}
{ln5.937}
{lt1.886}
msg: 11:14:50 {O187}
{h199}
{s   0}
msg: 11:14:50 {O186}
{h198}
{s   1}
time: 1597515291.5227392
raw L/L:22.0234/7.4477
raw hdg: 198
raw speed: 0.88
filtered L/L: 22.0139/ 7.4319
Filtered hdg:  213.8
Filtered speed:  0.631
{d 55.9}
az set to 198

{c198.7}
{ln6.326}
{lt1.886}
{s   0}
msg: 11:14:51 {LT22.0111}
msg: 11:14:51 {LN7.4639}
msg: 11:14:51 {O185}
{h197}
{s   1}
time: 1597515292.5285382
raw L/L:22.0111/7.4639
raw hdg: 197
raw speed: 0.88
filtered L/L: 22.0034/ 7.4453
Filtered hdg:  214.6
Filtered speed:  1.267
{d 54.5}
az set to 197

{c197.9}
{ln6.892}
{lt1.886}
{s   0}
msg: 11:14:52 {LA141}
msg: 11:14:52 {O187}
{h199}
{s  -1}
msg: 11:14:53 {O188}
{h200}
{s  -2}
msg: 11:14:53 {O187}
{h199}
{s  -1}
msg: 11:14:53 {O188}
{h200}
{s  -2}
msg: 11:14:53 {O187}
{h199}
{s  -1}
time: 1597515293.5337195
raw L/L:22.0111/7.4639
raw hdg: 199
